 A11  A64  19 200    69   364   8.9   5.2   7.1
 A11 ALLY 132 316   557   200   7.7  16.7  14.3
 A11 BATG  88 271   313   364   4.7  12.2  11.0
 A11 CHEG  90 277   725   219   1.3   6.5   5.1
 A11 D56A 268  85   346   363  20.7   9.7  17.4
 A11 D59A 259  77   127   363  10.7   7.8  10.1
 A11 D60A 237  56    66   363   4.7   6.2   6.2
 A11 D62A 101 282    89   364   7.0  11.3  10.2
 A11 D63A  97 279   160   363   8.9  11.1  10.5
 A11 DRLN  72 261   968   364   8.3  12.1  12.6
 A11 E55A 261  77   455   363  16.3   9.8  16.5
 A11 E58A 249  67   254   363   7.9  10.0   9.5
 A11 E62A 143 324    86   274   9.5  10.2  10.2
 A11 E64A 116 298   203   363  11.1  13.1  14.3
 A11 EDEY 105 291   638   364  11.0  15.7  14.4
 A11 EMMW 142 324   353   364  10.0  17.0  16.0
 A11 F57A 247  64   380   363   9.9   8.1  11.7
 A11 F60A 224  43   195   363   5.4  11.6  10.6
 A11 F61A 204  23   154   363   9.6  10.1  10.2
 A11 F62A 173 353   151   364  11.0  11.7  12.5
 A11 F64A 137 318   209   363   9.8  13.0  13.0
 A11 G57A 239  56   440   363   9.9  10.2  10.1
 A11 G59A 225  43   333   342   5.6   8.8   9.3
 A11 G61A 206  25   241   363   7.4   6.8  12.2
 A11 G62A 187   6   227   363   7.9  16.3  13.2
 A11 G63A 169 350   241   363  14.5   9.7  11.7
 A11  GBN 104 290   699   364   6.2  11.7  12.8
 A11  GGN 131 314   350   364   7.5  21.0  16.3
 A11 H61A 205  23   331   363   9.3   5.7  13.1
 A11 H62A 194  14   306   363   8.8  10.1  12.2
 A11 H63A 177 358   287   363  11.4  12.5  14.0
 A11 H64A 165 346   299   362  14.3  14.1  14.9
 A11 H65A 151 333   321   363  10.9  12.2  13.6
 A11  HAL 117 302   588   364  14.9  18.9  19.4
 A11 HANN 119 301   303   364  10.9  19.3  18.7
 A11 HOLY 104 287   295   364  10.3  18.5  17.0
 A11 I57A 231  47   563   338   7.8   9.0   9.0
 A11 I60A 214  32   448   348  10.1   5.6  12.5
 A11 I62A 194  13   385   363  10.0   8.5   9.8
 A11 I63A 185   5   356   363   9.1  12.9  12.0
 A11 I64A 173 353   372   363  12.8  16.4  16.2
 A11  ICQ  39 222   333   364  11.1  12.2  17.0
 A11 J59A 220  37   539   363   9.3  14.1  15.2
 A11 J62A 196  15   464   363   9.8   2.8   9.0
 A11 J63A 189   9   446   363   7.2  12.7  13.2
 A11 JOSY 134 317   464   200   7.2  18.6  16.8
 A11 K60A 211  28   591   355   7.8   8.9  15.1
 A11 K62A 198  17   534   363   9.0   4.7   3.6
 A11 L63A 191  10   608   363   8.8   9.5  10.7
 A11 L65A 179 359   579   363  11.1   6.7   9.7
 A11 LATQ 276  94   196   360  15.0  11.8  16.5
 A11  LMN 109 292   441   353   6.8  20.5  16.1
 A11 LSQQ 294 109   543   310  20.0   5.6  18.3
 A11 M66A 180 360   665   363   7.8   6.9   8.5
 A11 MALY 105 290   549   364   7.2  20.0  18.1
 A11 N62A 202  19   748   347  14.5   8.4  12.6
 A11 NATG  55 241   639   338   8.9  12.0  11.8
 A11 PLVO 248  63   585   352  16.6   4.7  17.5
 A11 QM16 142 323   285   364   8.0  12.7  11.8
 A11 QM38 314 134    69   364  10.2   8.3  10.5
 A11 QM50 320 139   170   184  12.0   5.9   9.5
 A11 QM60 314 131   317   185  10.1   4.9   9.4
 A11 QMM5  14 195   413   327  11.6   6.6  10.6
 A11 SHEY 107 293   676   364  11.2  18.7  20.3
 A11 SUSY 113 297   403   364  10.6  20.2  18.6
 A11 VLDQ 283  98   577   360  12.9   9.5  12.0
 A11  WES 190   9   547   364  10.7  11.3  10.9
 A11 WODY 117 301   489   364   9.1  20.9  19.5
 A64 ALLY 139 322   587   200   7.9  11.0   9.7
 A64 BATG 101 283   295   364  11.5  16.9  17.4
 A64 CHEG  96 283   706   219   4.0  11.9  10.5
 A64 D56A 259  75   377   363  13.8   8.7  15.9
 A64 D59A 239  57   173   363  10.6  10.5  12.1
 A64 D60A 218  37   128   363   5.8   5.7   8.1
 A64 D62A 142 323   104   364   8.9   9.4   9.9
 A64 D63A 122 304   161   363  10.3  14.4  13.3
 A64 DRLN  76 265   927   364   6.7   7.7   7.9
 A64 E55A 254  70   492   363  10.6   5.4  10.1
 A64 E58A 239  57   304   363   6.2   8.8  11.1
 A64 E62A 168 348   137   274  11.0   6.4  12.6
 A64 E64A 134 316   221   363   8.0  16.5  13.3
 A64 EDEY 112 297   637   364  14.0  18.3  18.1
 A64 EMMW 151 332   394   364   9.6   9.9  12.2
 A64 F57A 240  57   429   363   8.7  12.5  13.1
 A64 F60A 218  36   259   363   9.8   7.3   9.5
 A64 F61A 203  22   222   363  12.3   9.2  12.5
 A64 F62A 182   1   215   364  15.2  10.5  12.8
 A64 F64A 151 332   248   363  13.2   9.1  11.3
 A64 G57A 234  50   495   363  11.6   9.8  11.8
 A64 G59A 221  38   396   342   3.7   6.5   6.0
 A64 G61A 205  23   309   363  10.0   8.3  11.8
 A64 G62A 190   9   294   363  11.3   8.7  12.2
