 A11  A64  19 200    69   192  18.7   8.3  15.0
 A11 ALLY 132 316   557    90   3.2   3.2   5.6
 A11 BATG  88 271   313   182   7.9  14.7  16.0
 A11 CHEG  90 277   725   142   3.3  10.8   8.3
 A11 D56A 268  85   346   155  19.1  11.0  18.9
 A11 D59A 259  77   127   177  16.1  10.9  17.6
 A11 D60A 237  56    66   176  15.5  17.3  18.3
 A11 D62A 101 282    89   184  24.4  24.1  26.4
 A11 D63A  97 279   160   184  11.2  15.3  14.1
 A11 DRLN  72 261   968   170   0.4   4.2   3.3
 A11 E55A 261  77   455   159  19.5   7.8  16.5
 A11 E58A 249  67   254   164  18.3   7.1  15.4
 A11 E62A 143 324    86   183  18.0  16.6  17.8
 A11 E64A 116 298   203   184   9.6  18.7  15.4
 A11 EDEY 105 291   638   178  10.3   9.1  11.3
 A11 EMMW 142 324   353   215  12.0  12.6  17.6
 A11 F57A 247  64   380   140  18.4   3.1  17.2
 A11 F60A 224  43   195   159   5.6   9.1   6.3
 A11 F61A 204  23   154   174   9.9  11.1  12.1
 A11 F62A 173 353   151   184  14.7  15.9  20.7
 A11 F64A 137 318   209   184  18.6  13.5  17.7
 A11 G57A 239  56   440   161   9.1   5.3  13.4
 A11 G59A 225  43   333   136   3.9   2.5   2.3
 A11 G61A 206  25   241   150  14.2   5.4  10.7
 A11 G62A 187   6   227   184   8.6   6.0   7.6
 A11 G63A 169 350   241   184  16.6  14.7  17.6
 A11  GBN 104 290   699   215   2.2   8.9  10.3
 A11  GGN 131 314   350   209  13.7  21.5  21.4
 A11 H61A 205  23   331   180   7.3   6.3   8.5
 A11 H62A 194  14   306   184  12.6   7.0  12.0
 A11 H63A 177 358   287   184   7.5  10.7  14.2
 A11 H64A 165 346   299   184  11.4  12.1  16.0
 A11 H65A 151 333   321   184  19.4   1.3  10.6
 A11  HAL 117 302   588   207   7.1  14.4  13.9
 A11 HANN 119 301   303   213  15.0  14.3  15.3
 A11 HOLY 104 287   295   173  12.3  18.6  19.5
 A11 I57A 231  47   563   183  11.0  11.3  14.2
 A11 I60A 214  32   448   184   9.0  10.1  13.9
 A11 I62A 194  13   385   184   5.7   8.2  10.1
 A11 I63A 185   5   356   184   7.7   6.8   9.5
 A11 I64A 173 353   372   184   7.7  12.5  12.2
 A11  ICQ  39 222   333   214  10.1   1.5   5.9
 A11 J59A 220  37   539   189   3.7   9.7   8.0
 A11 J62A 196  15   464   184   7.5   9.9  11.2
 A11 J63A 189   9   446   184   2.5   7.1   4.6
 A11 JOSY 134 317   464   134   5.1  15.6  13.3
 A11 K60A 211  28   591    99   3.4   7.1   6.2
 A11 K62A 198  17   534   184   3.0   2.5   3.6
 A11 L63A 191  10   608   184   6.9   8.7   8.6
 A11 L65A 179 359   579   184   6.1   5.9   7.0
 A11 LATQ 276  94   196   215  15.9   7.1  12.2
 A11  LMN 109 292   441   192   4.6  14.8  15.1
 A11 LSQQ 294 109   543   215  13.2   5.8  14.0
 A11 M66A 180 360   665   184   2.3   2.0   3.3
 A11 MALY 105 290   549   171   8.3  12.3  12.7
 A11 N62A 202  19   748   184   3.3   1.7   3.5
 A11 NATG  55 241   639   123   5.0  10.5   9.2
 A11 PLVO 248  63   585   215  16.9   4.5  15.3
 A11 QM16 142 323   285   159  14.9  10.8  17.0
 A11 QM38 314 134    69   185  23.2  22.0  22.5
 A11 QM50 320 139   170   148  16.2   8.9  12.5
 A11 QM60 314 131   317   176   8.4  11.3   9.8
 A11 QMM5  14 195   413   154   8.6  11.6  10.5
 A11 SHEY 107 293   676   178   7.2  12.8  13.3
 A11 SUSY 113 297   403   174  12.2  14.7  16.4
 A11 VLDQ 283  98   577   174  15.9   5.1  13.9
 A11  WES 190   9   547   215   5.2   5.0   8.5
 A11 WODY 117 301   489   172  10.9  12.6  13.2
 A64 ALLY 139 322   587    75   0.6   2.9   4.1
 A64 BATG 101 283   295   160  14.4  21.3  21.4
 A64 CHEG  96 283   706   123   6.9   8.5  10.0
 A64 D56A 259  75   377   155  14.8   8.8  15.5
 A64 D59A 239  57   173   177  14.4  17.3  15.9
 A64 D60A 218  37   128   176   3.8  11.5   9.1
 A64 D62A 142 323   104   161  16.2  15.1  17.2
 A64 D63A 122 304   161   161  17.8  18.7  20.3
 A64 DRLN  76 265   927   147   3.4   8.2   7.2
 A64 E55A 254  70   492   159  17.7   5.6  18.4
 A64 E58A 239  57   304   164  10.3   5.5  10.6
 A64 E62A 168 348   137   160  16.8   4.6  10.3
 A64 E64A 134 316   221   161  14.1  14.3  17.3
 A64 EDEY 112 297   637   161  12.6   9.8  12.0
 A64 EMMW 151 332   394   192   9.9   9.3  10.1
 A64 F57A 240  57   429   140   4.7   5.2   6.1
 A64 F60A 218  36   259   159  16.2   8.5  14.3
 A64 F61A 203  22   222   174  18.4   9.9  14.2
 A64 F62A 182   1   215   161  18.4  19.0  19.4
 A64 F64A 151 332   248   161  14.2  15.3  18.8
 A64 G57A 234  50   495   161   8.5   6.3   7.8
 A64 G59A 221  38   396   136   3.0   5.5   6.2
 A64 G61A 205  23   309   150   9.8   8.2  13.2
 A64 G62A 190   9   294   161   2.2   5.8   4.5
 A64 G63A 176 356   302   161  13.2  10.7  13.0
 A64  GBN 110 296   695   192   2.8   9.8   9.6
 A64  GGN 141 323   381   191  11.6  14.2  17.9
 A64 H61A 204  22   399   161  16.8   7.6  15.8
 A64 H62A 196  15   375   161  11.1   8.9  11.9
 A64 H63A 182   2   352   161  11.5   7.0   9.8
 A64 H64A 171 352   358   161  15.3  16.3  18.3
 A64 H65A 159 341   370   161   8.2  10.9  11.0
 A64  HAL 124 308   601   184  10.6  14.8  16.6
 A64 HANN 131 313   322   191  14.0  16.1  22.1
 A64 HOLY 118 300   297   161  11.1  17.7  15.4
 A64 I57A 228  44   622   167   5.4   7.7   4.0
 A64 I60A 212  30   515   161   4.2   6.7   6.2
 A64 I62A 195  14   453   161   3.1   4.8   7.0
 A64 I63A 188   7   423   161   4.9   7.8   6.8
 A64 I64A 177 357   435   161   7.9   9.5  16.0
 A64  ICQ  45 227   270   191   4.6   4.0   4.3
 A64 J59A 218  35   603   166   1.3   4.7   5.2
 A64 J62A 197  16   533   161   6.0   8.6   9.5
 A64 J63A 191  10   514   161   1.0   7.3   6.4
 A64 JOSY 141 324   497   119   5.9  10.3  10.2
 A64 K60A 210  27   658    99   6.5   7.9   7.1
 A64 K62A 199  17   602   161   5.5   4.7  10.7
 A64 L63A 192  11   677   161   8.4   5.9   9.1
 A64 L65A 181   1   644   161   6.2   6.0   7.3
 A64 LATQ 258  76   223   192  20.1  10.6  17.3
 A64  LMN 118 301   445   169   7.7  12.4  11.1
 A64 LSQQ 287 102   542   192  15.2   5.0  12.5
 A64 M66A 182   1   730   161   2.7   4.4   4.5
 A64 MALY 112 297   547   161   4.2  11.8  14.4
 A64 NATG  60 245   585   123   9.3   7.2  12.3
 A64 PLVO 243  58   633   192   4.2   5.6   5.1
 A64 QM16 152 334   327   159  11.7   1.0   9.4
 A64 QM38 257  76    74   185  17.3   8.1  15.2
