 A11  A64  19 200    69   244   9.5   6.0   8.7
 A11 ALLY 132 316   557    65   3.1   7.3   7.0
 A11 BATG  88 271   313   272  18.4  13.0  18.6
 A11 CHEG  90 277   725   264  22.5   6.6  19.0
 A11 D56A 268  85   346   184  11.6  15.4  14.7
 A11 D59A 259  77   127   184  10.2  13.9  12.6
 A11 D60A 237  56    66   184   6.3   9.8   8.7
 A11 D62A 101 282    89   207  11.2   9.8  10.6
 A11 D63A  97 279   160   167  13.6   9.4  12.5
 A11 DRLN  72 261   968   262  20.2   4.2  16.8
 A11 E55A 261  77   455   184  14.1  15.8  16.0
 A11 E58A 249  67   254   184   8.8  14.4  12.0
 A11 E62A 143 324    86   206   8.4   8.4   9.0
 A11 E64A 116 298   203   168  10.6  11.7  11.6
 A11 EDEY 105 291   638   160  14.8  10.2  12.8
 A11 EMMW 142 324   353   271  14.8  12.2  15.5
 A11 F57A 247  64   380   174  10.4  13.9  13.8
 A11 F60A 224  43   195   178   6.0  15.3  14.5
 A11 F61A 204  23   154   180   6.2  13.4  11.2
 A11 F62A 173 353   151   219  11.2  11.6  12.0
 A11 F64A 137 318   209   223  10.7  12.1  12.9
 A11 G57A 239  56   440   184   7.5  21.0  18.9
 A11 G59A 225  43   333   137   4.1  15.9  13.6
 A11 G61A 206  25   241   129   7.8  12.0  11.5
 A11 G62A 187   6   227   226  10.0  13.2  12.7
 A11 G63A 169 350   241   163  13.6  10.2  14.2
 A11  GBN 104 290   699   276  13.2  12.7  14.0
 A11  GGN 131 314   350   227  11.1  12.5  12.7
 A11 H61A 205  23   331   160   6.8  15.7  13.9
 A11 H62A 194  14   306   227  10.0  16.7  14.8
 A11 H63A 177 358   287   165  14.0  11.0  13.8
 A11 H64A 165 346   299   172  14.4  11.3  13.7
 A11 H65A 151 333   321   172  14.6   9.8  13.8
 A11  HAL 117 302   588   274  11.8  15.2  15.1
 A11 HANN 119 301   303   275  12.1  13.4  13.1
 A11 HOLY 104 287   295   150  13.6  11.2  13.3
 A11 I57A 231  47   563   183   6.1  19.8  17.6
 A11 I60A 214  32   448   192   7.1  15.4  14.0
 A11 I62A 194  13   385   239   8.8  15.3  13.9
 A11 I63A 185   5   356   219  12.5  14.8  14.6
 A11 I64A 173 353   372   166  14.3  10.0  13.7
 A11  ICQ  39 222   333   276  21.2   3.5  18.8
 A11 J59A 220  37   539   250   6.1  16.7  13.9
 A11 J62A 196  15   464   194   5.8  17.8  16.4
