 A11  A64  19 200    69   791   8.2   6.8   7.5
 A11 ALLY 132 316   557   362   8.1  16.7  15.7
 A11 BATG  88 271   313   790   8.9  16.3  17.9
 A11 CHEG  90 277   725   604   6.4  10.1   9.8
 A11 D56A 268  85   346   700  19.6  11.2  19.3
 A11 D59A 259  77   127   722  12.0   9.0  12.2
 A11 D60A 237  56    66   721   8.7   9.2  10.4
 A11 D62A 101 282    89   754   9.3  12.6  12.3
 A11 D63A  97 279   160   712   9.3  11.6  10.7
 A11 DRLN  72 261   968   776   7.1  11.2  12.4
 A11 E55A 261  77   455   704  20.6  12.2  19.9
 A11 E58A 249  67   254   709  10.5  10.5  11.1
 A11 E62A 143 324    86   662  10.2   9.3   9.9
 A11 E64A 116 298   203   713   9.8  15.7  13.5
 A11 EDEY 105 291   638   706  12.6  18.1  18.6
 A11 EMMW 142 324   353   812  15.7  16.3  20.4
 A11 F57A 247  64   380   685  15.7   8.5  15.7
 A11 F60A 224  43   195   704  10.3  11.3  11.2
 A11 F61A 204  23   154   719   9.4  10.4  10.3
 A11 F62A 173 353   151   766  12.5  14.2  16.2
 A11 F64A 137 318   209   769  12.1  13.6  15.0
 A11 G57A 239  56   440   706  13.9  10.5  14.8
 A11 G59A 225  43   333   644   9.6  11.2  13.3
 A11 G61A 206  25   241   671   9.1  10.4  15.9
 A11 G62A 187   6   227   772   8.2  13.0  11.9
 A11 G63A 169 350   241   708  15.9  13.2  15.2
 A11  GBN 104 290   699   823   9.3  20.1  18.5
 A11  GGN 131 314   350   773  11.5  22.9  19.9
 A11 H61A 205  23   331   705  10.3   9.7  13.6
 A11 H62A 194  14   306   773  12.1  13.2  14.3
 A11 H63A 177 358   287   710  13.1  14.5  14.7
 A11 H64A 165 346   299   716  16.4  16.1  16.5
 A11 H65A 151 333   321   717  14.9  13.7  18.9
 A11  HAL 117 302   588   812  15.1  21.5  21.1
 A11 HANN 119 301   303   821  14.0  19.3  18.4
 A11 HOLY 104 287   295   696  12.7  18.9  18.0
 A11 I57A 231  47   563   703   9.5  10.5  11.1
 A11 I60A 214  32   448   722  13.9  10.8  18.4
 A11 I62A 194  13   385   785  11.8  14.0  14.1
 A11 I63A 185   5   356   765  12.8  14.9  18.3
 A11 I64A 173 353   372   711  13.7  20.1  19.7
 A11  ICQ  39 222   333   822  13.1   7.7  12.6
 A11 J59A 220  37   539   796   8.7  16.9  15.6
 A11 J62A 196  15   464   739  13.4   8.1  13.4
 A11 J63A 189   9   446   731   7.1  14.6  13.2
 A11 JOSY 134 317   464   406   6.9  20.6  18.0
 A11 K60A 211  28   591   624  10.3  13.2  13.4
 A11 K62A 198  17   534   783  12.7   5.2   8.7
 A11 L63A 191  10   608   736  13.8  11.8  16.0
 A11 L65A 179 359   579   727  12.2  10.5  13.3
 A11 LATQ 276  94   196   819  14.3  11.9  14.8
 A11  LMN 109 292   441   788  10.7  22.4  18.7
 A11 LSQQ 294 109   543   769  19.8  11.8  21.8
 A11 M66A 180 360   665   728  10.9   9.3  12.8
 A11 MALY 105 290   549   697  12.2  21.6  19.9
 A11 N62A 202  19   748   741  10.9  10.8  11.4
 A11 NATG  55 241   639   694  15.4  13.7  17.9
 A11 PLVO 248  63   585   809  26.0   9.5  22.9
 A11 QM16 142 323   285   663  11.6  13.5  14.0
 A11 QM38 314 134    69   731  10.4   9.6  10.4
 A11 QM50 320 139   170   423  12.5   8.1  10.5
 A11 QM60 314 131   317   452  12.6   9.2  10.8
 A11 QMM5  14 195   413   663  15.1  11.8  16.1
 A11 SHEY 107 293   676   699  13.7  20.6  21.5
 A11 SUSY 113 297   403   696  14.6  20.9  21.3
 A11 VLDQ 283  98   577   716  19.1  12.3  17.1
 A11  WES 190   9   547   823  12.7  12.0  15.0
 A11 WODY 117 301   489   692  12.4  18.1  18.9
 A64 ALLY 139 322   587   347   8.4  10.7  11.4
 A64 BATG 101 283   295   759  15.5  19.9  22.5
 A64 CHEG  96 283   706   576  10.2  15.2  15.6
 A64 D56A 259  75   377   700  15.7  10.4  17.1
 A64 D59A 239  57   173   722  11.2  12.2  12.1
 A64 D60A 218  37   128   721   7.6   7.7  10.6
 A64 D62A 142 323   104   722   9.4  10.1  11.6
 A64 D63A 122 304   161   688  10.8  13.0  12.4
 A64 DRLN  76 265   927   744  10.0  12.6  13.3
 A64 E55A 254  70   492   704  17.2   9.8  19.0
 A64 E58A 239  57   304   709  10.8   8.5  10.7
 A64 E62A 168 348   137   630  12.8   6.5  10.0
 A64 E64A 134 316   221   689  11.2  16.8  15.5
 A64 EDEY 112 297   637   689  18.3  18.8  20.1
 A64 EMMW 151 332   394   780  10.0  17.3  13.8
 A64 F57A 240  57   429   685   9.0  13.8  14.0
 A64 F60A 218  36   259   704  13.6  10.2  13.0
 A64 F61A 203  22   222   719  13.2  12.3  13.6
 A64 F62A 182   1   215   734  15.4  15.1  15.9
 A64 F64A 151 332   248   737  17.1  11.4  14.8
 A64 G57A 234  50   495   706  10.4  12.7  13.7
 A64 G59A 221  38   396   644   3.4   8.9   7.1
 A64 G61A 205  23   309   671  13.8  12.3  16.6
 A64 G62A 190   9   294   740  12.2  11.1  12.1
 A64 G63A 176 356   302   685  12.0  14.5  15.6
 A64  GBN 110 296   695   791  12.4  21.1  19.5
 A64  GGN 141 323   381   755  12.7  14.7  15.9
 A64 H61A 204  22   399   686  15.5  12.6  19.4
 A64 H62A 196  15   375   741  15.9  12.1  15.1
 A64 H63A 182   2   352   687  14.4  13.2  15.2
 A64 H64A 171 352   358   688  17.2  16.9  19.8
 A64 H65A 159 341   370   691  12.4  17.7  16.2
 A64  HAL 124 308   601   780  15.2  20.8  24.0
 A64 HANN 131 313   322   790  15.6  16.7  20.4
 A64 HOLY 118 300   297   684  15.9  17.7  18.1
 A64 I57A 228  44   622   687   6.7  15.0  13.1
 A64 I60A 212  30   515   690  10.2  11.6  12.6
 A64 I62A 195  14   453   753   8.9  10.1  12.3
 A64 I63A 188   7   423   733  10.2  13.3  13.0
 A64 I64A 177 357   435   681  11.6  15.3  15.7
 A64  ICQ  45 227   270   790  10.9  11.6  12.0
 A64 J59A 218  35   603   764   8.4  16.6  15.8
