 A11  A64  19 200    69   213   9.1   6.1   8.2
 A11 ALLY 132 316   557    65   0.3   6.3   4.3
 A11 BATG  88 271   313   212  17.0  12.5  17.0
 A11 CHEG  90 277   725   202  21.1   6.2  17.2
 A11 D56A 268  85   346   155  12.6  13.5  14.0
 A11 D59A 259  77   127   177   8.7  12.5  11.0
 A11 D60A 237  56    66   176   5.8   9.2   7.8
 A11 D62A 101 282    89   183  10.4  10.5  10.5
 A11 D63A  97 279   160   167  12.7  10.2  11.5
 A11 DRLN  72 261   968   204  16.5   3.5  13.4
 A11 E55A 261  77   455   159  13.4  14.5  15.0
 A11 E58A 249  67   254   164   9.4  14.3  12.4
 A11 E62A 143 324    86   184   8.6   7.8   8.7
 A11 E64A 116 298   203   168   9.6  12.7  11.6
 A11 EDEY 105 291   638   160  13.4   9.6  13.4
 A11 EMMW 142 324   353   245  14.5  11.5  15.9
 A11 F57A 247  64   380   143  11.4  12.5  12.7
 A11 F60A 224  43   195   159   6.2  14.3  12.4
 A11 F61A 204  23   154   174   6.5  13.6  11.8
 A11 F62A 173 353   151   188  11.5  10.9  11.9
 A11 F64A 137 318   209   192  11.5  12.0  13.2
 A11 G57A 239  56   440   161   7.6  18.7  16.5
 A11 G59A 225  43   333   120   2.4  13.3  10.9
 A11 G61A 206  25   241   126   9.6  10.3  10.7
 A11 G62A 187   6   227   195   9.9  12.2  12.5
 A11 G63A 169 350   241   163  13.6  11.2  14.4
 A11  GBN 104 290   699   245  13.8  11.4  13.2
 A11  GGN 131 314   350   209  11.1  14.0  14.9
 A11 H61A 205  23   331   160   8.4  14.3  13.1
 A11 H62A 194  14   306   196  10.1  14.8  13.2
 A11 H63A 177 358   287   165  14.6  10.0  13.4
 A11 H64A 165 346   299   172  13.0  10.2  12.1
 A11 H65A 151 333   321   172  15.4   9.1  14.3
 A11  HAL 117 302   588   237  10.5  13.9  13.9
 A11 HANN 119 301   303   243  11.9  13.5  13.0
 A11 HOLY 104 287   295   150  13.7  12.6  14.5
 A11 I57A 231  47   563   183   7.6  18.3  15.5
 A11 I60A 214  32   448   192   7.7  14.2  12.7
 A11 I62A 194  13   385   208   8.6  14.9  13.0
 A11 I63A 185   5   356   188  11.0  12.1  13.2
 A11 I64A 173 353   372   166  14.9   9.3  14.3
 A11  ICQ  39 222   333   245  19.5   2.4  16.3
 A11 J59A 220  37   539   219   6.2  14.7  13.1
 A11 J62A 196  15   464   194   7.4  16.4  15.5
 A11 J63A 189   9   446   193   8.7  11.7  10.5
 A11 JOSY 134 317   464    85   5.7  10.5   8.9
 A11 K60A 211  28   591   110   5.4  11.4  10.5
 A11 K62A 198  17   534   206   8.5  16.6  15.0
 A11 L63A 191  10   608   191   9.4  12.2  12.4
 A11 L65A 179 359   579   182  11.5   9.2  11.9
 A11 LATQ 276  94   196   245  11.6  13.8  13.0
 A11  LMN 109 292   441   221  10.4  13.2  12.9
 A11 LSQQ 294 109   543   245  12.3  14.0  13.9
 A11 M66A 180 360   665   183   5.7   5.2   5.1
 A11 MALY 105 290   549   151   9.5   9.5  10.6
 A11 N62A 202  19   748   184   4.0  14.3  11.3
 A11 NATG  55 241   639   164  14.1   2.6  10.7
 A11 PLVO 248  63   585   245  17.2  17.3  18.0
 A11 QM16 142 323   285   129   7.1   7.4   8.2
 A11 QM38 314 134    69   185   8.9   7.5   8.6
 A11 QM50 320 139   170   118   9.4   9.6  10.0
 A11 QM60 314 131   317   146   4.2   6.5   6.2
 A11 QMM5  14 195   413   154  15.4   6.6  13.6
 A11 SHEY 107 293   676   153   8.9  10.1  11.4
 A11 SUSY 113 297   403   150  13.0  11.4  13.5
 A11 VLDQ 283  98   577   174   8.6   9.8  10.8
 A11  WES 190   9   547   245  11.1  11.0  13.0
 A11 WODY 117 301   489   146  13.5  13.0  15.3
 A64 BATG 101 283   295   181  13.4  12.7  14.3
 A64 CHEG  96 283   706   174  13.7   6.9  11.9
 A64 D56A 259  75   377   155  11.8  14.7  13.9
 A64 D59A 239  57   173   177   9.5  13.5  12.1
 A64 D60A 218  37   128   176   4.2  10.1   8.9
 A64 D62A 142 323   104   151   8.0   8.1   9.0
 A64 D63A 122 304   161   143   8.3  10.2   9.6
 A64 DRLN  76 265   927   172  12.6   6.4  10.4
 A64 E55A 254  70   492   159  15.3  15.8  16.0
 A64 E58A 239  57   304   164   9.8  15.1  13.5
 A64 E62A 168 348   137   152  12.4   8.2  11.1
 A64 E64A 134 316   221   144  10.9  11.3  11.9
 A64 EDEY 112 297   637   143  11.1  10.8  13.0
 A64 EMMW 151 332   394   213  10.8  10.8  12.8
 A64 F57A 240  57   429   143   7.8  15.1  14.1
 A64 F60A 218  36   259   159   7.2  13.8  12.2
 A64 F61A 203  22   222   174   8.0  13.9  12.5
 A64 F62A 182   1   215   156   9.8  10.2  11.3
 A64 F64A 151 332   248   160  10.6  11.2  12.6
 A64 G57A 234  50   495   161   6.8  17.0  14.4
 A64 G59A 221  38   396   120   2.2  11.4   8.7
 A64 G61A 205  23   309   126   6.3  13.1  12.2
 A64 G62A 190   9   294   163   8.0  11.6  11.5
 A64 G63A 176 356   302   140   8.5   9.4  10.4
 A64  GBN 110 296   695   213   9.3   9.4  10.3
 A64  GGN 141 323   381   191   8.7  12.1  12.7
 A64 H61A 204  22   399   141   9.1  16.0  15.5
 A64 H62A 196  15   375   164   7.8  15.6  14.1
 A64 H63A 182   2   352   142   9.2  10.7  10.8
 A64 H64A 171 352   358   144  10.8   8.4  10.7
 A64 H65A 159 341   370   146   9.9  11.3  11.6
 A64  HAL 124 308   601   205  10.0  12.9  12.9
 A64 HANN 131 313   322   212  11.8  13.1  14.5
 A64 HOLY 118 300   297   138  11.3  13.2  13.4
 A64 I57A 228  44   622   167   4.9  14.3  12.0
 A64 I60A 212  30   515   160   7.0  10.4   9.9
 A64 I62A 195  14   453   176   6.9  15.3  13.7
 A64 I63A 188   7   423   156   6.5  12.8  10.5
 A64 I64A 177 357   435   136   7.4   8.5   9.0
 A64  ICQ  45 227   270   213  12.7   4.2  10.7
 A64 J59A 218  35   603   187   5.1  19.4  16.3
 A64 J62A 197  16   533   162   5.5  16.2  13.3
 A64 J63A 191  10   514   161   4.3  12.2   9.9
 A64 JOSY 141 324   497    70   4.8   6.0   6.7
 A64 K60A 210  27   658   110   4.7  10.1   9.8
 A64 K62A 199  17   602   174   5.8  16.3  13.6
