 A11  A64  19 200    69   213  23.2  15.6  20.9
 A11 ALLY 132 316   557    65   0.3   5.7   3.9
 A11 BATG  88 271   313   212  20.5  15.0  20.5
 A11 CHEG  90 277   725   202  16.7   4.9  13.6
 A11 D56A 268  85   346   155  14.4  15.5  16.0
 A11 D59A 259  77   127   177  16.4  23.7  20.7
 A11 D60A 237  56    66   176  15.3  24.1  20.4
 A11 D62A 101 282    89   183  23.5  23.8  23.6
 A11 D63A  97 279   160   167  21.3  17.2  19.4
 A11 DRLN  72 261   968   204  11.3   2.4   9.2
 A11 E55A 261  77   455   159  13.4  14.5  15.0
 A11 E58A 249  67   254   164  12.5  19.1  16.5
 A11 E62A 143 324    86   184  19.7  18.0  20.0
 A11 E64A 116 298   203   168  14.4  18.9  17.3
 A11 EDEY 105 291   638   160  11.3   8.1  11.3
 A11 EMMW 142 324   353   245  16.4  13.0  18.0
 A11 F57A 247  64   380   143  12.5  13.6  13.9
 A11 F60A 224  43   195   159   9.5  21.8  18.9
 A11 F61A 204  23   154   174  11.1  23.3  20.2
 A11 F62A 173 353   151   188  19.9  18.9  20.6
 A11 F64A 137 318   209   192  17.0  17.6  19.4
 A11 G57A 239  56   440   161   7.7  19.0  16.7
 A11 G59A 225  43   333   120   2.8  15.5  12.7
 A11 G61A 206  25   241   126  13.2  14.1  14.7
 A11 G62A 187   6   227   195  14.0  17.3  17.6
 A11 G63A 169 350   241   163  18.6  15.4  19.8
 A11  GBN 104 290   699   245  11.1   9.2  10.6
 A11  GGN 131 314   350   209  12.6  15.9  16.9
 A11 H61A 205  23   331   160   9.8  16.7  15.3
 A11 H62A 194  14   306   196  12.3  18.0  16.1
 A11 H63A 177 358   287   165  18.3  12.6  16.8
 A11 H64A 165 346   299   172  16.0  12.5  14.9
 A11 H65A 151 333   321   172  18.3  10.8  17.0
 A11  HAL 117 302   588   237   9.2  12.2  12.2
 A11 HANN 119 301   303   243  14.5  16.5  15.9
 A11 HOLY 104 287   295   150  17.0  15.6  18.0
 A11 I57A 231  47   563   183   6.8  16.4  13.9
 A11 I60A 214  32   448   192   7.7  14.3  12.8
 A11 I62A 194  13   385   208   9.3  16.2  14.1
 A11 I63A 185   5   356   188  12.4  13.7  14.9
 A11 I64A 173 353   372   166  16.4  10.3  15.8
 A11  ICQ  39 222   333   245  22.8   2.8  19.0
 A11 J59A 220  37   539   219   5.7  13.5  12.0
 A11 J62A 196  15   464   194   7.3  16.2  15.3
 A11 J63A 189   9   446   193   8.8  11.8  10.6
 A11 JOSY 134 317   464    85   5.6  10.4   8.8
 A11 K60A 211  28   591   110   4.7  10.0   9.2
 A11 K62A 198  17   534   206   7.8  15.3  13.8
 A11 L63A 191  10   608   191   8.1  10.5  10.7
 A11 L65A 179 359   579   182  10.2   8.1  10.5
 A11 LATQ 276  94   196   245  17.7  21.0  19.8
 A11  LMN 109 292   441   221  10.5  13.4  13.1
 A11 LSQQ 294 109   543   245  11.2  12.8  12.7
 A11 M66A 180 360   665   183   4.7   4.3   4.2
 A11 MALY 105 290   549   151   8.6   8.6   9.6
 A11 N62A 202  19   748   184   3.1  11.1   8.8
 A11 NATG  55 241   639   164  11.9   2.2   9.0
 A11 PLVO 248  63   585   245  15.1  15.2  15.8
 A11 QM16 142 323   285   129   9.0   9.3  10.3
 A11 QM38 314 134    69   185  22.7  19.1  22.0
 A11 QM50 320 139   170   118  15.3  15.6  16.3
 A11 QM60 314 131   317   146   5.0   7.8   7.4
 A11 QMM5  14 195   413   154  16.1   6.9  14.2
 A11 SHEY 107 293   676   153   7.3   8.3   9.3
 A11 SUSY 113 297   403   150  13.8  12.1  14.3
 A11 VLDQ 283  98   577   174   7.6   8.7   9.6
 A11  WES 190   9   547   245  10.1  10.0  11.8
 A11 WODY 117 301   489   146  13.0  12.5  14.7
 A64 BATG 101 283   295   181  16.6  15.7  17.7
 A64 CHEG  96 283   706   174  11.0   5.5   9.5
 A64 D56A 259  75   377   155  12.9  16.1  15.2
 A64 D59A 239  57   173   177  15.3  21.8  19.6
 A64 D60A 218  37   128   176   7.9  19.0  16.8
 A64 D62A 142 323   104   151  16.6  16.9  18.8
 A64 D63A 122 304   161   143  13.9  17.1  16.1
 A64 DRLN  76 265   927   172   8.8   4.5   7.3
 A64 E55A 254  70   492   159  14.7  15.2  15.4
 A64 E58A 239  57   304   164  12.0  18.4  16.5
 A64 E62A 168 348   137   152  22.5  15.0  20.1
 A64 E64A 134 316   221   144  15.6  16.2  17.1
 A64 EDEY 112 297   637   143   9.4   9.1  11.0
 A64 EMMW 151 332   394   213  11.6  11.6  13.7
 A64 F57A 240  57   429   143   8.0  15.5  14.5
 A64 F60A 218  36   259   159   9.5  18.3  16.1
 A64 F61A 203  22   222   174  11.4  19.8  17.8
 A64 F62A 182   1   215   156  14.2  14.8  16.4
 A64 F64A 151 332   248   160  14.3  15.1  17.0
 A64 G57A 234  50   495   161   6.5  16.3  13.8
 A64 G59A 221  38   396   120   2.3  12.2   9.3
 A64 G61A 205  23   309   126   7.6  15.9  14.8
 A64 G62A 190   9   294   163   9.9  14.4  14.3
 A64 G63A 176 356   302   140  10.4  11.5  12.7
 A64  GBN 110 296   695   213   7.5   7.6   8.3
 A64  GGN 141 323   381   191   9.5  13.2  13.8
 A64 H61A 204  22   399   141   9.7  17.1  16.5
 A64 H62A 196  15   375   164   8.6  17.2  15.5
 A64 H63A 182   2   352   142  10.4  12.1  12.3
 A64 H64A 171 352   358   144  12.1   9.5  12.0
 A64 H65A 159 341   370   146  11.0  12.5  12.8
 A64  HAL 124 308   601   205   8.7  11.2  11.2
 A64 HANN 131 313   322   212  14.0  15.5  17.2
 A64 HOLY 118 300   297   138  14.0  16.3  16.6
 A64 I57A 228  44   622   167   4.2  12.2  10.2
 A64 I60A 212  30   515   160   6.6   9.8   9.3
 A64 I62A 195  14   453   176   6.9  15.3  13.7
 A64 I63A 188   7   423   156   6.7  13.2  10.9
 A64 I64A 177 357   435   136   7.6   8.7   9.2
 A64  ICQ  45 227   270   213  16.5   5.5  13.9
 A64 J59A 218  35   603   187   4.4  16.8  14.1
 A64 J62A 197  16   533   162   5.1  14.9  12.3
 A64 J63A 191  10   514   161   4.0  11.5   9.3
 A64 JOSY 141 324   497    70   4.6   5.7   6.4
 A64 K60A 210  27   658   110   3.9   8.4   8.1
 A64 K62A 199  17   602   174   5.0  14.1  11.8
 A64 L63A 192  11   677   159   4.5   9.9   9.4
 A64 L65A 181   1   644   150   6.2   6.4   7.4
 A64 LATQ 258  76   223   213  18.7  19.9  20.1
