355.0-005.0   5   1.11   8.54
005.0-015.0   2   1.10  10.50
015.0-025.0   7   3.15  10.40
025.0-035.0   1    N/A   8.90
035.0-045.0   3   2.96  13.47
045.0-055.0   3   1.64  14.07
055.0-065.0   7   3.19  13.96
065.0-075.0   5   2.28  15.10
075.0-085.0   9   2.31  13.00
085.0-095.0   6   2.08  10.92
095.0-105.0   3   4.27  12.03
105.0-115.0   1    N/A   9.40
115.0-125.0   4   3.51  14.18
125.0-135.0   1    N/A  15.50
135.0-145.0   2   0.65  14.65
145.0-155.0   4   1.76  13.58
155.0-165.0   1    N/A  11.00
165.0-175.0   3   4.39   8.87
175.0-185.0   5   0.72   9.34
185.0-195.0   2   2.80   8.00
195.0-205.0   5   1.09   7.76
205.0-215.0   3   3.82   6.13
215.0-225.0   2   0.80   7.70
225.0-235.0   3   1.35   4.03
235.0-245.0   7   1.97   6.71
245.0-255.0   3   3.84   8.53
255.0-265.0   7   3.90  11.53
265.0-275.0  10   3.13  12.19
275.0-285.0   3   4.67   7.30
285.0-295.0   2   0.30   9.10
295.0-305.0   3   3.45  10.73
305.0-315.0   2   0.65  13.65
315.0-325.0   2   1.80  10.00
325.0-335.0   4   1.15   9.03
335.0-345.0   1    N/A   5.30
345.0-355.0   3   3.26   6.43
