355.0-005.0  50   1.85   8.08
005.0-015.0  50   1.53   9.74
015.0-025.0  70   1.88  10.67
025.0-035.0  77   2.02  10.92
035.0-045.0  82   2.00  13.24
045.0-055.0  74   1.88  14.42
055.0-065.0  89   2.61  14.23
065.0-075.0  92   1.87  14.18
075.0-085.0  83   2.33  13.62
085.0-095.0  89   2.72  13.06
095.0-105.0  79   2.01  12.09
105.0-115.0  68   1.41  12.16
115.0-125.0  55   2.80  11.12
125.0-135.0  43   1.20  11.84
135.0-145.0  35   1.66  11.24
145.0-155.0  36   2.61  12.72
155.0-165.0  40   2.00  10.82
165.0-175.0  37   2.02  11.44
175.0-185.0  48   1.69   9.28
185.0-195.0  44   1.50   8.33
195.0-205.0  65   1.34   7.12
205.0-215.0  79   1.77   6.47
215.0-225.0  68   1.29   5.45
225.0-235.0  69   1.04   5.36
235.0-245.0  82   1.75   6.12
245.0-255.0  81   2.25   9.42
255.0-265.0  91   3.53  10.47
265.0-275.0  99   2.30  10.84
275.0-285.0  75   1.67   8.98
285.0-295.0  80   1.97   9.12
295.0-305.0  62   2.38  10.18
305.0-315.0  47   1.76  11.05
315.0-325.0  40   1.44   9.99
325.0-335.0  35   2.38   7.95
335.0-345.0  41   1.51   7.77
345.0-355.0  39   1.48   8.20
