355.0-005.0   5   2.01   7.38
005.0-015.0   8   2.53   8.56
015.0-025.0   3   2.66  12.40
025.0-035.0   7   2.80  14.47
035.0-045.0   3   1.23  16.03
045.0-055.0   5   2.74  14.00
055.0-065.0   5   5.62  11.28
065.0-075.0   1    N/A  12.20
075.0-085.0   1    N/A  10.00
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  18.30
105.0-115.0   4   3.21  12.95
115.0-125.0   1    N/A  16.60
125.0-135.0   4   3.35  16.47
135.0-145.0   5   2.16  15.54
145.0-155.0   4   1.02  12.72
155.0-165.0   5   5.92  13.46
165.0-175.0   7   2.45  10.31
175.0-185.0   4   1.91  10.28
185.0-195.0   7   2.47   8.90
195.0-205.0   4   2.56   7.15
205.0-215.0   6   1.88   7.80
215.0-225.0   3   1.55   8.27
225.0-235.0   4   1.48   4.97
235.0-245.0   5   1.43   3.76
245.0-255.0   3   3.07   5.17
255.0-265.0   1    N/A   8.30
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   8.00
285.0-295.0   2   1.05   7.35
295.0-305.0   3   0.65   9.70
305.0-315.0   3   2.19   9.60
315.0-325.0   4   0.99   8.30
325.0-335.0   6   1.66   8.32
335.0-345.0   5   2.77   6.98
345.0-355.0   6   1.07   8.95
