355.0-005.0   6   2.69   7.40
005.0-015.0   7   1.86  10.89
015.0-025.0   8   2.14  11.96
025.0-035.0   2   0.15  10.05
035.0-045.0   5   2.49  12.50
045.0-055.0   2   3.40  13.20
055.0-065.0   5   3.07  15.80
065.0-075.0   1    N/A  15.00
075.0-085.0   4   1.92  12.60
085.0-095.0   1    N/A  14.00
095.0-105.0   3   0.85  14.40
105.0-115.0   4   2.70  10.05
115.0-125.0   7   2.69  10.06
125.0-135.0   3   0.33  11.77
135.0-145.0   3   0.25   8.67
145.0-155.0   3   1.28  10.80
155.0-165.0   1    N/A  12.50
165.0-175.0   2   0.00  12.90
175.0-185.0   6   2.30   8.27
185.0-195.0   6   1.03   6.80
195.0-205.0   8   1.79   6.71
205.0-215.0   3   1.56   5.30
215.0-225.0   4   1.45   3.70
225.0-235.0   3   1.28   4.53
235.0-245.0   4   1.23   8.38
245.0-255.0   2   4.55   9.85
255.0-265.0   3   2.63  10.70
265.0-275.0   1    N/A   3.90
275.0-285.0   3   2.08   9.47
285.0-295.0   1    N/A  11.40
295.0-305.0   9   1.57  10.10
305.0-315.0   4   1.03  11.03
315.0-325.0   4   1.19   9.03
325.0-335.0   3   1.93   7.87
335.0-345.0   1    N/A   8.90
345.0-355.0   2   1.45   8.15
