355.0-005.0   5   2.17   7.96
005.0-015.0   2   0.40   7.50
015.0-025.0   4   2.87   9.95
025.0-035.0   5   3.78  11.44
035.0-045.0   5   2.02  14.40
045.0-055.0   4   3.46  16.00
055.0-065.0   2   0.60  14.90
065.0-075.0   7   0.92  13.67
075.0-085.0   8   2.64  11.64
085.0-095.0   5   2.41   9.14
095.0-105.0   3   1.87  12.67
105.0-115.0   2   0.35  11.15
115.0-125.0   3   3.09  13.97
125.0-135.0   3   1.68  14.27
135.0-145.0   1    N/A  12.40
145.0-155.0   4   4.48  11.47
155.0-165.0   3   2.22  11.93
165.0-175.0   1    N/A  12.60
175.0-185.0   5   2.38  10.04
185.0-195.0   2   0.35   4.75
195.0-205.0   4   1.81   6.28
205.0-215.0   4   0.56   5.50
215.0-225.0   5   2.82   6.90
225.0-235.0   3   0.86   5.67
235.0-245.0   3   2.43   5.17
245.0-255.0   6   3.70   9.15
255.0-265.0   5   3.56   9.84
265.0-275.0   9   2.58  10.16
275.0-285.0   4   1.30  10.03
285.0-295.0   1    N/A  10.60
295.0-305.0   2   1.40  10.30
305.0-315.0   3   1.44  15.67
315.0-325.0   2   0.35  12.55
325.0-335.0   4   1.36   8.25
335.0-345.0   3   2.15   5.23
345.0-355.0   2   0.75   8.95
