355.0-005.0   6   1.15   8.38
005.0-015.0   2   1.15   7.05
015.0-025.0   2   0.60  15.20
025.0-035.0   3   2.02  11.67
035.0-045.0   1    N/A  14.30
045.0-055.0   3   2.24  14.30
055.0-065.0   5   1.63  13.30
065.0-075.0   1    N/A  12.50
075.0-085.0   3   2.45  13.90
085.0-095.0   4   3.33  17.92
095.0-105.0  11   1.74  10.95
105.0-115.0   4   0.52  10.55
115.0-125.0   6   4.64   8.58
125.0-135.0   3   2.35  13.27
135.0-145.0   2   0.45  13.65
145.0-155.0   5   3.00  13.64
155.0-165.0   1    N/A  12.40
165.0-175.0   6   2.28   9.30
175.0-185.0   6   1.31   9.55
185.0-195.0   2   0.35   7.05
195.0-205.0   2   1.15   6.95
205.0-215.0   3   1.19   6.23
215.0-225.0   1    N/A   5.00
225.0-235.0   3   1.14   4.97
235.0-245.0   4   1.70  10.12
245.0-255.0   1    N/A   2.80
255.0-265.0   3   4.99   8.97
265.0-275.0   4   1.04  11.05
275.0-285.0   4   1.15   9.43
285.0-295.0  10   2.52   8.36
295.0-305.0   5   3.30  11.48
305.0-315.0   6   4.27  10.77
315.0-325.0   2   1.80  11.40
325.0-335.0   4   0.69   9.12
335.0-345.0   2   2.05   7.15
345.0-355.0   6   1.63   8.02
