355.0-005.0   1    N/A   8.20
005.0-015.0   2   0.45   3.65
015.0-025.0   2   3.80  11.70
025.0-035.0   5   1.35  11.10
035.0-045.0   9   2.65  16.14
045.0-055.0   4   2.73  14.67
055.0-065.0   5   1.74  16.70
065.0-075.0   4   2.01  13.45
075.0-085.0   6   4.28  13.52
085.0-095.0   2   0.05  10.85
095.0-105.0  10   2.12  12.45
105.0-115.0   3   0.45  11.70
115.0-125.0   5   3.99   9.96
125.0-135.0   4   1.49  10.60
135.0-145.0   1    N/A   2.50
145.0-155.0   2   2.25  13.75
155.0-165.0   1    N/A   9.00
165.0-175.0   2   3.85  14.05
175.0-185.0   1    N/A   9.60
185.0-195.0   2   0.60   7.50
195.0-205.0   2   0.40   8.00
205.0-215.0   5   1.89   7.28
215.0-225.0   7   1.48   6.44
225.0-235.0   4   0.68   5.15
235.0-245.0   5   1.44   5.10
245.0-255.0   5   2.83   7.10
255.0-265.0   5   2.43  11.86
265.0-275.0   4   1.66  11.72
275.0-285.0   5   1.78  10.14
285.0-295.0   7   2.18   9.06
295.0-305.0   5   0.54  11.24
305.0-315.0   4   3.89   8.83
315.0-325.0   1    N/A  10.10
325.0-335.0   3   4.15   5.97
335.0-345.0   1    N/A   7.10
345.0-355.0   2   0.40   8.50
