355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   8.20
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  19.50
065.0-075.0   2   3.80  18.10
075.0-085.0   2   3.85  14.55
085.0-095.0   5   3.45  11.86
095.0-105.0  17   2.33   8.59
105.0-115.0   9   3.47   9.33
115.0-125.0   9   1.06  13.53
125.0-135.0   6   2.75  13.37
135.0-145.0   8   4.22  12.43
145.0-155.0   4   1.41  12.85
155.0-165.0   2   0.45   8.35
165.0-175.0   1    N/A   6.40
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.40
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   2   1.90   9.70
255.0-265.0   2   1.10   7.70
265.0-275.0   2   6.00   7.80
275.0-285.0   7   1.19   9.39
285.0-295.0  15   2.63   7.36
295.0-305.0  14   3.69  12.14
305.0-315.0   6   1.56  15.70
315.0-325.0   7   1.24   9.30
325.0-335.0   6   2.21   7.63
335.0-345.0   4   1.61   9.02
345.0-355.0   1    N/A  10.60
