355.0-005.0   4   2.07   6.50
005.0-015.0   2   0.05   6.85
015.0-025.0   4   1.78  10.20
025.0-035.0   8   2.09  11.19
035.0-045.0   1    N/A  17.10
045.0-055.0   5   0.67  12.74
055.0-065.0   4   3.47  15.38
065.0-075.0   3   0.83  13.53
075.0-085.0   3   1.49  16.80
085.0-095.0   9   2.39  12.31
095.0-105.0   6   1.32  10.55
105.0-115.0   3   0.41  13.20
115.0-125.0   5   4.71   8.80
125.0-135.0   3   0.49  11.70
135.0-145.0   1    N/A   5.60
145.0-155.0   1    N/A  12.20
155.0-165.0   4   2.33  13.23
165.0-175.0   2   0.45  11.05
175.0-185.0   4   2.45   8.53
185.0-195.0   2   1.00   8.10
195.0-205.0   4   1.35   7.40
205.0-215.0   8   2.22   6.58
215.0-225.0   1    N/A   4.70
225.0-235.0   4   0.15   4.43
235.0-245.0   3   1.98   7.23
245.0-255.0   4   1.20   7.85
255.0-265.0   3   1.96  12.97
265.0-275.0   7   2.05   9.67
275.0-285.0   8   1.46   8.85
285.0-295.0   3   2.86   9.30
295.0-305.0   4   4.92   8.80
305.0-315.0   4   1.87  14.12
315.0-325.0   1    N/A   9.90
325.0-335.0   2   3.35   6.85
335.0-345.0   4   1.75   7.45
345.0-355.0   2   2.10   7.60
