355.0-005.0   2   2.20   6.60
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.04  10.53
025.0-035.0   3   2.83  14.13
035.0-045.0   4   2.53  13.53
045.0-055.0   6   2.10  14.73
055.0-065.0   7   1.63  15.96
065.0-075.0   4   1.65  13.65
075.0-085.0   6   3.03  11.28
085.0-095.0   9   1.65  10.76
095.0-105.0   6   1.70   9.33
105.0-115.0   5   1.60  10.28
115.0-125.0   5   4.38   9.32
125.0-135.0   4   1.49  10.45
135.0-145.0   1    N/A  10.60
145.0-155.0   1    N/A   3.10
155.0-165.0   2   3.20  10.50
165.0-175.0   1    N/A   5.40
175.0-185.0   1    N/A   8.70
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   2.06   8.90
205.0-215.0   3   1.90   6.60
215.0-225.0   2   0.45   7.15
225.0-235.0   6   1.70   6.48
235.0-245.0   6   1.68   6.67
245.0-255.0   6   3.37   8.87
255.0-265.0   5   2.17  10.80
265.0-275.0   9   1.56  10.11
275.0-285.0   6   1.70   8.25
285.0-295.0   6   1.98   8.95
295.0-305.0   5   1.28  10.66
305.0-315.0   5   3.39   9.06
315.0-325.0   1    N/A   8.90
325.0-335.0   1    N/A   1.50
335.0-345.0   1    N/A   5.60
345.0-355.0   1    N/A   5.30
