355.0-005.0   3   1.21   8.43
005.0-015.0   4   1.73   7.83
015.0-025.0   3   1.47  10.67
025.0-035.0   5   3.04  12.24
035.0-045.0   5   2.56  12.54
045.0-055.0   3   4.57  17.73
055.0-065.0   5   2.71  16.24
065.0-075.0   4   1.21  12.35
075.0-085.0   5   1.79  13.00
085.0-095.0   8   2.73  11.43
095.0-105.0   5   2.94  11.36
105.0-115.0   2   1.80  10.20
115.0-125.0   4   1.18  14.00
125.0-135.0   2   1.55  11.45
135.0-145.0   2   0.40  12.80
145.0-155.0   3   4.53  10.10
155.0-165.0   3   2.81  14.67
165.0-175.0   1    N/A  13.60
175.0-185.0   3   0.66  10.23
185.0-195.0   4   2.04   9.40
195.0-205.0   1    N/A   4.90
205.0-215.0   6   1.03   6.58
215.0-225.0   4   1.51   6.80
225.0-235.0   5   0.70   5.50
235.0-245.0   2   0.50   6.90
245.0-255.0   5   2.89   8.76
255.0-265.0   5   3.71  11.36
265.0-275.0   9   2.05  12.14
275.0-285.0   4   0.31   9.30
285.0-295.0   4   0.79   9.07
295.0-305.0   4   1.77  14.18
305.0-315.0   2   1.65  11.65
315.0-325.0   2   0.85  12.35
325.0-335.0   3   3.06   5.60
335.0-345.0   3   0.98   8.10
345.0-355.0   1    N/A   8.90
