355.0-005.0   2   1.45   4.65
005.0-015.0   1    N/A   4.20
015.0-025.0   2   0.85   5.45
025.0-035.0   6   1.56   4.53
035.0-045.0   3   0.40   4.53
045.0-055.0   6   2.10   3.15
055.0-065.0   1    N/A   7.00
065.0-075.0   4   1.90   4.00
075.0-085.0   3   1.35   7.47
085.0-095.0   6   2.69   5.05
095.0-105.0   2   0.75   4.65
105.0-115.0   7   2.07   5.53
115.0-125.0   4   1.94   5.80
125.0-135.0   3   0.49   8.13
135.0-145.0   1    N/A   9.50
145.0-155.0   1    N/A   2.30
155.0-165.0   2   0.40   6.40
165.0-175.0   2   2.00   8.80
175.0-185.0   2   3.35   5.35
185.0-195.0   1    N/A   4.30
195.0-205.0   2   0.50   3.90
205.0-215.0   4   1.80   3.05
215.0-225.0   5   2.84   7.36
225.0-235.0   5   1.24   5.96
235.0-245.0   2   2.35   7.15
245.0-255.0   2   3.75  13.45
255.0-265.0   4   4.08  13.30
265.0-275.0   5   4.31  10.72
275.0-285.0   4   2.42   9.52
285.0-295.0   5   1.48  11.80
295.0-305.0   6   1.96  11.42
305.0-315.0   3   2.37  11.13
315.0-325.0   1    N/A  10.60
325.0-335.0   1    N/A   2.60
335.0-345.0   2   2.00   5.70
345.0-355.0   2   1.70   7.90
