355.0-005.0  49   2.96   7.26
005.0-015.0  48   1.96   7.46
015.0-025.0  40   1.63   7.47
025.0-035.0  49   1.78   6.49
035.0-045.0  49   3.13   6.52
045.0-055.0  41   1.73   4.62
055.0-065.0  60   1.98   4.22
065.0-075.0  35   2.42   4.40
075.0-085.0  56   1.70   3.32
085.0-095.0  73   1.88   4.08
095.0-105.0  73   2.19   4.34
105.0-115.0  61   2.19   4.79
115.0-125.0  79   2.36   4.31
125.0-135.0  45   1.45   4.45
135.0-145.0  71   1.63   5.51
145.0-155.0  49   2.07   5.88
155.0-165.0  49   1.48   7.74
165.0-175.0  50   1.72   8.00
175.0-185.0  44   1.87   6.90
185.0-195.0  43   1.93   7.14
195.0-205.0  44   1.49   5.69
205.0-215.0  33   2.18   4.47
215.0-225.0  55   1.92   5.77
225.0-235.0  43   1.92   5.14
235.0-245.0  43   2.73   6.28
245.0-255.0  49   1.73   4.67
255.0-265.0  44   1.50   6.11
265.0-275.0  63   1.77   4.29
275.0-285.0  65   2.60   5.72
285.0-295.0  73   2.30   6.41
295.0-305.0  84   2.53   6.68
305.0-315.0  57   2.54   8.48
315.0-325.0  72   2.12   9.98
325.0-335.0  55   2.25   9.77
335.0-345.0  53   1.91  10.14
345.0-355.0  51   1.82   9.22
