355.0-005.0   2   0.20   6.20
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.93   5.03
025.0-035.0   3   4.37   4.93
035.0-045.0   3   1.35   3.30
045.0-055.0   6   4.15   8.62
055.0-065.0   7   3.44   4.96
065.0-075.0   2   1.65   3.85
075.0-085.0   3   1.09   1.27
085.0-095.0   9   1.89   4.03
095.0-105.0   6   0.93   3.70
105.0-115.0   4   1.92   5.53
115.0-125.0   3   1.59   3.67
125.0-135.0   4   1.32   3.75
135.0-145.0   1    N/A   4.20
145.0-155.0   1    N/A   5.10
155.0-165.0   2   0.30   7.60
165.0-175.0   1    N/A   9.10
175.0-185.0   1    N/A   3.90
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.85   3.50
205.0-215.0   3   2.51   4.57
215.0-225.0   2   1.40   2.90
225.0-235.0   5   0.64   3.00
235.0-245.0   6   3.18   5.47
245.0-255.0   5   1.11   6.18
255.0-265.0   3   0.45   4.73
265.0-275.0   7   1.48   4.21
275.0-285.0   6   3.75   6.57
285.0-295.0   5   2.61   5.38
295.0-305.0   4   2.27   8.40
305.0-315.0   4   3.27   9.67
315.0-325.0   1    N/A   7.10
325.0-335.0   1    N/A   5.70
335.0-345.0   1    N/A   8.50
345.0-355.0   1    N/A  12.90
