355.0-005.0   6   3.45   8.68
005.0-015.0   2   0.85   8.05
015.0-025.0   2   1.50  10.70
025.0-035.0   3   1.59   6.07
035.0-045.0   1    N/A   5.10
045.0-055.0   3   0.57   5.53
055.0-065.0   5   3.10   3.38
065.0-075.0   1    N/A   5.40
075.0-085.0   3   2.82   3.90
085.0-095.0   4   1.86   4.70
095.0-105.0  10   2.52   4.03
105.0-115.0   4   1.05   2.92
115.0-125.0   6   3.55   4.92
125.0-135.0   3   1.14   4.57
135.0-145.0   2   0.30   5.60
145.0-155.0   4   1.96   7.47
155.0-165.0   1    N/A   6.80
165.0-175.0   6   1.49   7.28
175.0-185.0   6   2.74   8.90
185.0-195.0   2   1.30   5.80
195.0-205.0   2   0.25   6.75
205.0-215.0   3   0.58   7.87
215.0-225.0   1    N/A   6.70
225.0-235.0   3   1.90   7.17
235.0-245.0   4   2.38   3.90
245.0-255.0   1    N/A   4.70
255.0-265.0   3   1.44   4.67
265.0-275.0   4   1.78   6.35
275.0-285.0   4   5.09   6.15
285.0-295.0   9   2.01   6.60
295.0-305.0   5   1.61   8.24
305.0-315.0   6   3.24  10.22
315.0-325.0   2   0.35  13.75
325.0-335.0   4   1.77  10.50
335.0-345.0   1    N/A  10.60
345.0-355.0   6   3.27   9.30
