355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   6.00
025.0-035.0   1    N/A   9.00
035.0-045.0   2   3.75   5.35
045.0-055.0   2   0.05   4.25
055.0-065.0   6   1.28   8.55
065.0-075.0   9   4.97   9.88
075.0-085.0   8   5.29   9.12
085.0-095.0   8   3.09   7.59
095.0-105.0   1    N/A  12.60
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   2.90   7.60
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A  17.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A  10.60
205.0-215.0   1    N/A   8.10
215.0-225.0   2   1.00   5.70
225.0-235.0 N/A    N/A    N/A
235.0-245.0   4   8.56  10.25
245.0-255.0   6   3.54   9.48
255.0-265.0   9   3.19  11.08
265.0-275.0   7   7.22  11.41
275.0-285.0   8   3.73   9.36
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  16.60
305.0-315.0   1    N/A  18.40
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   7.40
345.0-355.0 N/A    N/A    N/A
