355.0-005.0  68   2.42   5.81
005.0-015.0  58   1.68   5.64
015.0-025.0  62   2.22   7.01
025.0-035.0  85   1.83   7.44
035.0-045.0  77   2.37   7.39
045.0-055.0  62   1.93   7.02
055.0-065.0  78   2.00   5.37
065.0-075.0  67   2.19   5.31
075.0-085.0  46   1.56   3.94
085.0-095.0  57   1.82   4.67
095.0-105.0  27   1.65   4.67
105.0-115.0  34   1.32   5.27
115.0-125.0  44   2.22   6.01
125.0-135.0  36   1.66   6.71
135.0-145.0  41   1.73   6.61
145.0-155.0  52   1.78   6.58
155.0-165.0  50   1.54   7.16
165.0-175.0  44   2.18   6.89
175.0-185.0  63   1.72   5.08
185.0-195.0  58   1.25   4.63
195.0-205.0  57   2.00   3.71
205.0-215.0  76   1.88   3.72
215.0-225.0  66   1.55   3.61
225.0-235.0  64   1.46   4.00
235.0-245.0  77   1.78   3.98
245.0-255.0  63   2.70   5.07
255.0-265.0  58   2.81   8.48
265.0-275.0  63   2.16   8.24
275.0-285.0  34   2.23   9.35
285.0-295.0  30   1.54   8.44
295.0-305.0  44   1.71   8.67
305.0-315.0  34   2.21   9.38
315.0-325.0  43   2.25   7.07
325.0-335.0  56   2.24   5.98
335.0-345.0  50   1.93   6.11
345.0-355.0  46   2.30   6.04
