355.0-005.0   1    N/A   4.90
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   9.60
035.0-045.0   1    N/A   7.20
045.0-055.0   3   6.12   7.50
055.0-065.0   7   2.18   5.84
065.0-075.0   6   1.65   3.73
075.0-085.0  11   1.55   2.71
085.0-095.0  12   1.87   3.06
095.0-105.0   4   1.68   3.95
105.0-115.0   3   1.25   5.53
115.0-125.0   4   1.27   6.37
125.0-135.0   2   0.80   7.10
135.0-145.0   2   3.00   9.10
145.0-155.0   1    N/A   5.80
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   5.30
175.0-185.0   1    N/A   3.50
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.10
215.0-225.0 N/A    N/A    N/A
225.0-235.0   3   3.73   5.73
235.0-245.0   4   2.22   4.35
245.0-255.0   5   2.31   9.78
255.0-265.0   8   2.81   8.74
265.0-275.0  12   2.84   7.22
275.0-285.0  11   3.58   8.37
285.0-295.0   2   2.30   8.70
295.0-305.0   4   3.63   9.25
305.0-315.0   4   1.89   7.57
315.0-325.0   2   1.70  11.10
325.0-335.0   1    N/A   7.00
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A   8.00
