355.0-005.0   5   2.54   5.20
005.0-015.0   4   1.64   8.38
015.0-025.0   8   2.83  10.29
025.0-035.0   2   0.05  10.05
035.0-045.0   5   4.59  10.58
045.0-055.0   2   1.00   9.40
055.0-065.0   5   2.00  11.84
065.0-075.0   1    N/A   9.20
075.0-085.0   4   1.87   7.67
085.0-095.0   1    N/A   8.30
095.0-105.0   3   0.83   7.57
105.0-115.0   3   0.88   4.50
115.0-125.0   7   3.03   7.31
125.0-135.0   3   1.47   5.83
135.0-145.0   3   0.97   6.63
145.0-155.0   1    N/A   6.50
155.0-165.0   1    N/A   3.40
165.0-175.0   2   0.25   9.25
175.0-185.0   5   2.46   5.04
185.0-195.0   4   1.41   3.75
195.0-205.0   7   1.78   3.59
205.0-215.0   3   0.43   3.10
215.0-225.0   4   1.94   3.45
225.0-235.0   3   0.69   4.63
235.0-245.0   4   1.69   9.15
245.0-255.0   2   6.80   7.80
255.0-265.0   3   2.21  12.33
265.0-275.0   1    N/A   0.60
275.0-285.0   3   0.05   3.73
285.0-295.0   1    N/A  11.40
295.0-305.0   8   2.77   8.62
305.0-315.0   4   1.64   7.57
315.0-325.0   4   1.19   6.88
325.0-335.0   1    N/A   6.50
335.0-345.0   1    N/A   5.20
345.0-355.0   2   1.15   2.95
