355.0-005.0   6   3.77   6.13
005.0-015.0  10   2.35   4.24
015.0-025.0   6   1.71   5.27
025.0-035.0   6   2.18   3.60
035.0-045.0   5   3.17   7.28
045.0-055.0   1    N/A   9.70
055.0-065.0   2   0.80  12.40
065.0-075.0   1    N/A   9.80
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   2.15  12.15
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   2.90
125.0-135.0 N/A    N/A    N/A
135.0-145.0   3   2.82   3.47
145.0-155.0   2   0.90   3.00
155.0-165.0   2   0.60   3.20
165.0-175.0   5   2.17   6.14
175.0-185.0   4   1.36   7.03
185.0-195.0  10   1.23   3.09
195.0-205.0   6   2.86   2.83
205.0-215.0   4   1.80   2.25
215.0-225.0   6   2.44   4.18
225.0-235.0   3   1.54   3.33
235.0-245.0   1    N/A   3.00
245.0-255.0   2   1.20  10.40
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   7.80
285.0-295.0   1    N/A   2.70
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A   2.00
315.0-325.0   2   0.85   2.65
325.0-335.0   3   1.70   3.60
335.0-345.0   1    N/A   2.70
345.0-355.0   5   1.10   2.62
