355.0-005.0   3   3.05   5.10
005.0-015.0   2   2.60   4.50
015.0-025.0   1    N/A   9.10
025.0-035.0   2   3.00   5.70
035.0-045.0   4   1.80  15.10
045.0-055.0   4   2.41  16.90
055.0-065.0   2   1.60  13.40
065.0-075.0   6   2.45  13.68
075.0-085.0   6   4.49  13.78
085.0-095.0   8   1.94   8.96
095.0-105.0   4   2.09   7.65
105.0-115.0   5   1.57   5.44
115.0-125.0   4   0.71   3.35
125.0-135.0   3   2.74   7.63
135.0-145.0   2   2.40   2.70
145.0-155.0   3   1.76   5.60
155.0-165.0   2   1.85   5.25
165.0-175.0   1    N/A   7.80
175.0-185.0   3   1.13   6.40
185.0-195.0   2   3.80   4.60
195.0-205.0   1    N/A   6.80
205.0-215.0   1    N/A   3.80
215.0-225.0   3   1.61   2.50
225.0-235.0   3   0.86   4.13
235.0-245.0   4   2.78   2.73
245.0-255.0   6   2.53   6.28
255.0-265.0   6   1.11  10.78
265.0-275.0   7   2.07   9.79
275.0-285.0   3   1.18   7.47
285.0-295.0   6   3.37   7.48
295.0-305.0   5   2.29  12.46
305.0-315.0   3   2.11  15.80
315.0-325.0   3   3.38   9.13
325.0-335.0   3   2.60   5.57
335.0-345.0   2   1.45   6.65
345.0-355.0   1    N/A   6.20
