355.0-005.0   9   1.25   6.52
005.0-015.0   5   2.68   6.04
015.0-025.0   4   1.38   7.22
025.0-035.0   1    N/A  12.70
035.0-045.0   1    N/A   8.90
045.0-055.0   5   1.67  11.98
055.0-065.0   2   5.00   9.00
065.0-075.0   1    N/A   9.30
075.0-085.0   4   4.05   6.97
085.0-095.0   2   2.85   9.75
095.0-105.0   1    N/A  10.10
105.0-115.0   7   3.34   6.29
115.0-125.0   6   2.43   5.40
125.0-135.0   3   1.73   3.00
135.0-145.0   5   2.60   6.32
145.0-155.0   1    N/A   3.40
155.0-165.0   3   1.96  11.80
165.0-175.0   3   2.65   6.10
175.0-185.0   8   1.67   3.10
185.0-195.0   5   2.19   2.16
195.0-205.0   3   0.94   1.63
205.0-215.0   2   1.50   5.00
215.0-225.0   1    N/A   4.60
225.0-235.0   4   2.66   5.68
235.0-245.0   2   0.25   7.25
245.0-255.0   2   6.50   9.70
255.0-265.0   3   2.57  12.60
265.0-275.0   1    N/A   0.80
275.0-285.0   3   2.77   5.00
285.0-295.0   5   3.79   5.82
295.0-305.0   8   3.09   9.30
305.0-315.0   3   1.77   5.37
315.0-325.0   5   1.46   8.20
325.0-335.0   1    N/A   7.20
335.0-345.0   3   0.61   6.23
345.0-355.0   2   1.85   4.05
