355.0-005.0   4   2.60   9.18
005.0-015.0   3   1.41  13.37
015.0-025.0   4   4.13  11.60
025.0-035.0   3   0.37  12.37
035.0-045.0   2   2.40  13.30
045.0-055.0   4   7.56  13.32
055.0-065.0   4   3.90  18.42
065.0-075.0   3   3.46  16.63
075.0-085.0   7   4.81  15.67
085.0-095.0   8   3.83   8.85
095.0-105.0   5   0.78   7.74
105.0-115.0   2   1.20  10.70
115.0-125.0   1    N/A   4.90
125.0-135.0   3   2.41  10.93
135.0-145.0   1    N/A   8.00
145.0-155.0   1    N/A  13.70
155.0-165.0   4   0.64   8.60
165.0-175.0   4   1.86   2.70
175.0-185.0   3   1.26   3.80
185.0-195.0   2   0.30   4.60
195.0-205.0   4   2.37   5.50
205.0-215.0   4   1.60   4.25
215.0-225.0   1    N/A   5.10
225.0-235.0   4   2.05   4.05
235.0-245.0   3   1.75   4.10
245.0-255.0   4   2.76   8.43
255.0-265.0   4   3.67  11.48
265.0-275.0   9   4.09  11.51
275.0-285.0   6   1.72   7.43
285.0-295.0   4   3.17   8.95
295.0-305.0   1    N/A  11.20
305.0-315.0   2   2.15  14.35
315.0-325.0   2   3.00   9.90
325.0-335.0   1    N/A   5.30
335.0-345.0   4   2.02   6.17
345.0-355.0   3   3.36   6.63
