355.0-005.0   2   1.50   8.00
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   0.79  11.70
025.0-035.0   2   9.10  17.90
035.0-045.0   3   1.95  21.07
045.0-055.0   5   4.70  21.24
055.0-065.0   5   4.13  23.46
065.0-075.0   4   1.91  19.67
075.0-085.0   6   3.34  21.38
085.0-095.0   9   3.77  16.64
095.0-105.0   6   1.76  11.10
105.0-115.0   5   2.27  13.26
115.0-125.0   5   2.07  11.12
125.0-135.0   4   1.58  11.95
135.0-145.0   1    N/A   7.90
145.0-155.0   1    N/A   9.30
155.0-165.0   2   3.65   7.25
165.0-175.0   1    N/A   9.70
175.0-185.0   1    N/A   8.40
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.43   8.00
205.0-215.0   2   2.10   3.30
215.0-225.0   2   2.50   2.50
225.0-235.0   4   0.50   1.65
235.0-245.0   4   2.03   3.45
245.0-255.0   6   2.49   4.47
255.0-265.0   5   1.36   5.52
265.0-275.0   9   3.34   7.54
275.0-285.0   6   1.86   7.55
285.0-295.0   6   2.86   7.50
295.0-305.0   5   3.76  13.38
305.0-315.0   5   1.84  10.14
315.0-325.0   1    N/A   6.60
325.0-335.0   1    N/A  10.30
335.0-345.0   1    N/A  10.90
345.0-355.0   1    N/A   7.40
