355.0-005.0   3   0.34  10.37
005.0-015.0   3   0.39  12.37
015.0-025.0   5   1.76  14.90
025.0-035.0   5   4.34  14.70
035.0-045.0   5   4.11  19.38
045.0-055.0   2   2.85  21.15
055.0-065.0   3   2.18  18.73
065.0-075.0   8   3.64  18.90
075.0-085.0   5   4.21  14.60
085.0-095.0   3   2.71  19.67
095.0-105.0   2   3.45  11.05
105.0-115.0   1    N/A  16.20
115.0-125.0   4   2.77  13.32
125.0-135.0   2   1.65  12.85
135.0-145.0   3   2.37   8.53
145.0-155.0   3   0.65  10.27
155.0-165.0   1    N/A   8.60
165.0-175.0   4   1.24   7.17
175.0-185.0   3   1.68   4.60
185.0-195.0   3   1.80   2.73
195.0-205.0   5   0.31   1.12
205.0-215.0   4   2.14   3.58
215.0-225.0   5   1.20   2.30
225.0-235.0   3   0.38   1.93
235.0-245.0   2   1.00   5.70
245.0-255.0   6   2.41   3.82
255.0-265.0   6   2.54   7.10
265.0-275.0   4   4.00   8.18
275.0-285.0   3   1.01   8.17
285.0-295.0   1    N/A   7.50
295.0-305.0   4   2.87  16.32
305.0-315.0   1    N/A  23.80
315.0-325.0   4   3.90  10.10
325.0-335.0   2   0.60   7.40
335.0-345.0   2   0.15   7.55
345.0-355.0   4   0.96   9.00
