355.0-005.0   1    N/A  10.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   4.05  23.85
025.0-035.0   4   1.02  17.07
035.0-045.0   6   3.44  20.15
045.0-055.0   6   2.25  19.43
055.0-065.0   9   3.67  22.76
065.0-075.0  14   3.96  22.99
075.0-085.0   7   2.92  17.94
085.0-095.0   1    N/A  15.60
095.0-105.0   1    N/A  15.20
105.0-115.0   2   0.60  12.40
115.0-125.0   3   2.90   9.07
125.0-135.0   2   1.90   9.70
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   1.00   4.40
155.0-165.0   3   0.74   2.77
165.0-175.0   1    N/A   1.20
175.0-185.0   1    N/A   3.60
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   0.40   2.70
205.0-215.0   4   1.27   2.30
215.0-225.0   5   1.38   2.06
225.0-235.0   5   1.04   2.02
235.0-245.0   6   1.06   3.02
245.0-255.0  10   2.26   4.12
255.0-265.0  13   3.18   7.00
265.0-275.0   3   3.70   7.67
275.0-285.0   2   2.50  10.90
285.0-295.0 N/A    N/A    N/A
295.0-305.0   4   2.68  10.27
305.0-315.0   3   2.93  17.13
315.0-325.0 N/A    N/A    N/A
325.0-335.0   1    N/A  10.30
335.0-345.0   4   3.49  13.67
345.0-355.0   1    N/A   9.10
