355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   0.95   8.25
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   2.00  22.30
045.0-055.0   2   0.00  15.90
055.0-065.0   7   3.63  17.70
065.0-075.0  10   5.88  21.99
075.0-085.0   6   1.95  21.70
085.0-095.0   8   2.34  15.96
095.0-105.0   7   4.31  12.73
105.0-115.0   6   1.50  14.07
115.0-125.0   5   4.00  14.12
125.0-135.0   2   1.55  12.05
135.0-145.0   2   0.80   8.40
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   1.69   8.67
165.0-175.0   1    N/A   7.30
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   1.90   4.80
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   0.35   1.05
225.0-235.0   1    N/A   2.80
235.0-245.0   7   2.34   4.56
245.0-255.0   7   1.33   3.53
255.0-265.0   6   1.74   5.23
265.0-275.0   6   1.78   6.35
275.0-285.0   9   2.94   7.47
285.0-295.0   8   3.76  10.24
295.0-305.0   4   4.04  14.30
305.0-315.0   5   3.93  11.28
315.0-325.0   2   0.70   9.00
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   1.15   9.05
345.0-355.0   2   2.10   9.80
