355.0-005.0   3   0.39   2.77
005.0-015.0   3   2.67   2.77
015.0-025.0   4   2.33   4.97
025.0-035.0   8   1.47   3.21
035.0-045.0   6   2.50   5.93
045.0-055.0   5   1.16   5.40
055.0-065.0   7   2.40   3.84
065.0-075.0   3   1.51   4.10
075.0-085.0 N/A    N/A    N/A
085.0-095.0   1    N/A   2.60
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   1.20   4.10
115.0-125.0   3   3.75   5.43
125.0-135.0   1    N/A   2.60
135.0-145.0   3   0.62   7.00
145.0-155.0   4   3.01  10.85
155.0-165.0   2   0.30   8.70
165.0-175.0   1    N/A   9.40
175.0-185.0   3   1.98   8.67
185.0-195.0   3   2.86   7.30
195.0-205.0   4   2.80   4.62
205.0-215.0   7   3.14   7.24
215.0-225.0   6   3.29   6.28
225.0-235.0   3   3.16   6.23
235.0-245.0   7   2.25   5.76
245.0-255.0   5   3.19   7.48
255.0-265.0   1    N/A   8.10
265.0-275.0   1    N/A   8.30
275.0-285.0 N/A    N/A    N/A
285.0-295.0   2   1.10   9.50
295.0-305.0   2   0.50   7.80
305.0-315.0   2   0.80   9.40
315.0-325.0   1    N/A   9.00
325.0-335.0   6   2.33   5.35
335.0-345.0   1    N/A   2.30
345.0-355.0   2   0.25   4.35
