355.0-005.0   2   3.15   5.95
005.0-015.0   1    N/A   5.00
015.0-025.0   2   1.65   2.85
025.0-035.0   3   2.05   3.83
035.0-045.0   4   1.15   5.80
045.0-055.0   3   0.50   7.20
055.0-065.0   1    N/A   3.10
065.0-075.0   4   0.16   2.38
075.0-085.0   4   3.38   5.38
085.0-095.0   8   1.76   4.49
095.0-105.0   3   5.07   7.47
105.0-115.0   5   1.85   3.98
115.0-125.0   4   3.50   4.75
125.0-135.0   3   1.54   6.87
135.0-145.0   1    N/A   0.70
145.0-155.0   2   0.35   7.45
155.0-165.0   2   1.55  11.05
165.0-175.0   1    N/A   8.90
175.0-185.0   2   2.25  10.65
185.0-195.0   1    N/A   9.50
195.0-205.0   2   0.05   3.85
205.0-215.0   1    N/A   3.00
215.0-225.0   4   1.46   4.95
225.0-235.0   2   0.65   6.75
235.0-245.0   4   2.19   3.85
245.0-255.0   3   1.12   6.20
255.0-265.0   5   2.25  10.42
265.0-275.0   6   2.05  10.02
275.0-285.0   3   3.17   6.53
285.0-295.0   5   2.63   6.98
295.0-305.0   5   3.68  11.78
305.0-315.0   3   3.89   8.87
315.0-325.0   2   0.75   9.65
325.0-335.0   2   1.80   4.20
335.0-345.0   2   0.65   7.15
345.0-355.0   1    N/A   5.40
