355.0-005.0   2   1.55   9.85
005.0-015.0   3   1.76  15.87
015.0-025.0   2   3.40  16.00
025.0-035.0   2   0.80  20.90
035.0-045.0   3   1.58  19.83
045.0-055.0   1    N/A  26.10
055.0-065.0   2   1.65  23.95
065.0-075.0   2   1.90  16.70
075.0-085.0   3   1.48  14.77
085.0-095.0   4   1.73  17.50
095.0-105.0   7   2.31  14.69
105.0-115.0   6   1.72  11.08
115.0-125.0   8   1.52   7.98
125.0-135.0   2   0.55   9.85
135.0-145.0   5   1.57  11.54
145.0-155.0   2   3.15  14.05
155.0-165.0   7   3.07  13.13
165.0-175.0   5   2.84   9.24
175.0-185.0   1    N/A   4.60
185.0-195.0   4   1.30   4.92
195.0-205.0   2   1.10   3.80
205.0-215.0   1    N/A   1.20
215.0-225.0   4   1.40   4.20
225.0-235.0   1    N/A   1.50
235.0-245.0   1    N/A   0.10
245.0-255.0   2   2.45   3.55
255.0-265.0   3   0.38   4.77
265.0-275.0   2   0.40   1.40
275.0-285.0   5   1.43   2.90
285.0-295.0   9   1.91   3.17
295.0-305.0   6   3.42   5.18
305.0-315.0   6   2.34   5.47
315.0-325.0   3   0.82   7.43
325.0-335.0   3   1.85   5.20
335.0-345.0   8   1.75   8.10
345.0-355.0   5   2.19   7.06
