355.0-005.0   3   1.21  11.57
005.0-015.0   4   2.42  15.68
015.0-025.0   6   1.57  18.62
025.0-035.0   3   3.52  17.77
035.0-045.0   2   0.10  16.70
045.0-055.0   2   1.40  18.70
055.0-065.0   4   2.59  18.27
065.0-075.0   3   2.06  18.10
075.0-085.0   4   2.78  18.60
085.0-095.0   7   2.60  15.19
095.0-105.0   5   2.43  12.20
105.0-115.0   5   2.09  10.12
115.0-125.0   3   2.97   9.00
125.0-135.0   2   0.05  10.45
135.0-145.0   2   0.90  11.40
145.0-155.0   4   1.21  14.00
155.0-165.0   1    N/A  11.20
165.0-175.0   4   3.90  12.70
175.0-185.0   3   2.57   6.33
185.0-195.0   4   1.06   6.42
195.0-205.0   5   1.69   4.32
205.0-215.0   3   2.13   3.57
215.0-225.0   2   0.20   1.90
225.0-235.0   2   1.55   2.35
235.0-245.0   5   2.31   2.02
245.0-255.0   2   1.25   3.25
255.0-265.0   4   1.02   1.93
265.0-275.0   5   1.11   3.00
275.0-285.0   6   2.45   2.45
285.0-295.0   5   2.19   3.00
295.0-305.0   5   1.24   6.50
305.0-315.0   2   0.50   9.30
315.0-325.0   2   0.35   8.75
325.0-335.0   3   2.24   7.07
335.0-345.0   2   1.50   7.80
345.0-355.0   4   1.29   9.22
