355.0-005.0   2   0.10   8.20
005.0-015.0   3   2.41   9.73
015.0-025.0   2   0.80  10.90
025.0-035.0   2   0.40  14.40
035.0-045.0   3   0.79  13.37
045.0-055.0   1    N/A  18.10
055.0-065.0   2   3.55  15.85
065.0-075.0   2   1.35  15.55
075.0-085.0   3   0.25  12.93
085.0-095.0   4   3.48  18.10
095.0-105.0   9   2.81  14.23
105.0-115.0   5   1.39  12.10
115.0-125.0   8   3.81  12.64
125.0-135.0   2   1.15  15.55
135.0-145.0   5   1.61  16.18
145.0-155.0   2   3.20  17.90
155.0-165.0   7   2.30  15.87
165.0-175.0   5   2.50  11.62
175.0-185.0   1    N/A   8.60
185.0-195.0   4   1.78   5.48
195.0-205.0   2   1.40   6.50
205.0-215.0   1    N/A   6.40
215.0-225.0   4   0.90   4.30
225.0-235.0   1    N/A   1.90
235.0-245.0   1    N/A   4.70
245.0-255.0   2   5.30   5.60
255.0-265.0   3   1.01   8.53
265.0-275.0   2   0.15   3.05
275.0-285.0   5   2.20   7.42
285.0-295.0  11   3.91   7.48
295.0-305.0   5   5.74  11.14
305.0-315.0   6   5.38  14.83
315.0-325.0   3   0.41   9.43
325.0-335.0   3   0.83   6.90
335.0-345.0   8   2.16   5.97
345.0-355.0   5   1.66   5.86
