355.0-005.0   3   1.01   8.67
005.0-015.0   4   1.14   9.05
015.0-025.0   6   2.56  13.25
025.0-035.0   3   2.67  13.83
035.0-045.0   2   0.90  13.20
045.0-055.0   1    N/A  12.30
055.0-065.0   4   3.73  15.98
065.0-075.0   3   0.41  15.57
075.0-085.0   4   1.04  15.17
085.0-095.0  10   3.23  12.78
095.0-105.0   5   1.94  12.08
105.0-115.0   5   1.94  13.40
115.0-125.0   3   2.00  11.60
125.0-135.0   2   1.85  14.35
135.0-145.0   2   2.05  13.45
145.0-155.0   4   2.68  16.10
155.0-165.0   1    N/A  11.70
165.0-175.0   4   4.53  14.93
175.0-185.0   3   0.34   9.07
185.0-195.0   4   0.42   7.70
195.0-205.0   5   2.18   7.30
205.0-215.0   3   2.12   5.27
215.0-225.0   2   0.25   5.05
225.0-235.0   2   1.45   3.25
235.0-245.0   4   3.12   5.28
245.0-255.0   2   1.45   5.55
255.0-265.0   4   2.29   6.63
265.0-275.0   6   1.70   6.53
275.0-285.0   8   2.04   5.32
285.0-295.0   5   2.41   5.96
295.0-305.0   5   2.76  13.68
305.0-315.0   2   4.45  14.55
315.0-325.0   2   1.05  10.95
325.0-335.0   3   2.58   6.83
335.0-345.0   2   1.10   7.90
345.0-355.0   4   1.37   6.62
