355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  12.00
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  14.90
065.0-075.0   2   3.75  19.85
075.0-085.0   2   3.85  21.15
085.0-095.0   5   2.25  14.74
095.0-105.0  17   3.61  10.19
105.0-115.0  10   5.15  11.76
115.0-125.0   9   2.45  16.34
125.0-135.0   6   3.42  16.62
135.0-145.0   8   5.45  13.45
145.0-155.0   4   1.12  12.20
155.0-165.0   2   0.45   7.55
165.0-175.0   1    N/A   8.30
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   5.70
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   2   0.90   5.00
255.0-265.0   2   3.70   5.30
265.0-275.0   2   1.70   2.80
275.0-285.0   7   2.05   4.57
285.0-295.0  15   1.62   3.78
295.0-305.0  15   5.47  10.85
305.0-315.0   6   2.76  17.67
315.0-325.0   7   2.79   9.06
325.0-335.0   6   2.30   4.07
335.0-345.0   4   1.58   6.63
345.0-355.0   1    N/A  11.80
