355.0-005.0   6   2.62   7.05
005.0-015.0   7   1.82   8.27
015.0-025.0   8   1.88  12.16
025.0-035.0   2   0.35  17.35
035.0-045.0   5   3.31  15.10
045.0-055.0   2   0.55  16.85
055.0-065.0   5   1.47  17.30
065.0-075.0   1    N/A  14.80
075.0-085.0   4   1.93  13.65
085.0-095.0   1    N/A  16.70
095.0-105.0   3   2.70  16.60
105.0-115.0   4   1.24   9.35
115.0-125.0   7   2.56  14.21
125.0-135.0   3   1.28  12.40
135.0-145.0   4   0.80  10.10
145.0-155.0   3   1.55  11.53
155.0-165.0   1    N/A  16.70
165.0-175.0   2   1.70  14.60
175.0-185.0   6   2.69   9.13
185.0-195.0   6   2.50   6.65
195.0-205.0   8   1.85   5.41
205.0-215.0   3   2.82   4.57
215.0-225.0   4   0.92   3.40
225.0-235.0   3   2.07   4.57
235.0-245.0   4   1.44   6.00
245.0-255.0   2   2.85   6.55
255.0-265.0   3   1.10   8.47
265.0-275.0   1    N/A   3.30
275.0-285.0   3   1.09   3.63
285.0-295.0   1    N/A  15.50
295.0-305.0   9   4.08   9.88
305.0-315.0   4   0.51  11.53
315.0-325.0   5   1.50   7.76
325.0-335.0   3   2.89   6.03
335.0-345.0   1    N/A   7.30
345.0-355.0   2   1.45   7.75
