355.0-005.0   3   3.95   4.33
005.0-015.0   1    N/A   9.20
015.0-025.0   2   7.75  12.35
025.0-035.0   3   1.56   7.80
035.0-045.0   1    N/A   3.80
045.0-055.0   2   1.65   8.35
055.0-065.0   4   2.47   7.57
065.0-075.0   3   1.25   8.63
075.0-085.0   4   4.44   8.58
085.0-095.0   7   2.86   7.66
095.0-105.0   6   2.26   5.45
105.0-115.0   3   3.44   9.13
115.0-125.0   4   1.21   8.28
125.0-135.0   3   5.13  11.57
135.0-145.0   3   3.31   6.83
145.0-155.0   4   2.16   9.55
155.0-165.0   3   4.35   9.77
165.0-175.0   1    N/A  12.90
175.0-185.0   3   5.17   7.30
185.0-195.0   1    N/A   8.60
195.0-205.0   2   1.50   4.60
205.0-215.0   1    N/A   0.70
215.0-225.0   3   2.87   5.13
225.0-235.0   2   2.20   9.80
235.0-245.0   3   3.47   7.80
245.0-255.0   3   2.54   7.00
255.0-265.0   3   1.77   8.80
265.0-275.0   3   5.21   8.13
275.0-285.0   9   3.54   7.29
285.0-295.0   5   2.76   7.24
295.0-305.0   5   4.02  11.60
305.0-315.0   2   2.25  15.65
315.0-325.0   4   3.61  19.60
325.0-335.0   4   3.86  13.62
335.0-345.0   3   6.79  11.53
345.0-355.0   1    N/A  17.90
