355.0-005.0   9   2.28   6.99
005.0-015.0   4   1.99   7.78
015.0-025.0   4   1.97   6.70
025.0-035.0   2   4.40   8.70
035.0-045.0   1    N/A   7.40
045.0-055.0   5   1.42   4.80
055.0-065.0   2   0.15   4.85
065.0-075.0   1    N/A   9.00
075.0-085.0   4   3.47   5.92
085.0-095.0   2   0.40   6.30
095.0-105.0   1    N/A   5.90
105.0-115.0   8   2.85   7.18
115.0-125.0   6   1.95   7.32
125.0-135.0   4   1.81   6.22
135.0-145.0   5   0.98  10.50
145.0-155.0   1    N/A  13.20
155.0-165.0   3   1.27  11.33
165.0-175.0   3   1.26   5.60
175.0-185.0   8   2.09   5.46
185.0-195.0   4   3.41   3.88
195.0-205.0   3   3.69   6.17
205.0-215.0   3   1.80   4.80
215.0-225.0   1    N/A   4.80
225.0-235.0   4   1.14   5.47
235.0-245.0   2   0.05   8.15
245.0-255.0   2   3.90   9.10
255.0-265.0   3   2.32  10.37
265.0-275.0   1    N/A  10.50
275.0-285.0   3   1.23  14.63
285.0-295.0   6   1.59  14.77
295.0-305.0   8   2.38  14.22
305.0-315.0   3   2.58  12.73
315.0-325.0   6   3.50  12.25
325.0-335.0   1    N/A   5.60
335.0-345.0   3   2.38   8.83
345.0-355.0   2   0.10   8.20
