355.0-005.0   9   2.29   9.27
005.0-015.0   6   1.17  10.77
015.0-025.0   5   1.16  12.32
025.0-035.0   2   0.95  19.25
035.0-045.0   1    N/A  16.10
045.0-055.0   5   2.36  16.38
055.0-065.0   2   3.15  14.35
065.0-075.0   1    N/A  14.20
075.0-085.0   4   2.62  11.95
085.0-095.0   2   1.45  13.45
095.0-105.0   1    N/A  13.20
105.0-115.0   8   1.96   8.32
115.0-125.0   6   1.50   7.67
125.0-135.0   5   1.75   5.48
135.0-145.0   5   1.60   8.56
145.0-155.0   1    N/A   7.60
155.0-165.0   3   1.93  13.07
165.0-175.0   3   3.80   8.23
175.0-185.0   8   2.05   5.38
185.0-195.0   6   1.35   3.57
195.0-205.0   4   0.61   3.03
205.0-215.0   3   1.35   3.10
215.0-225.0   1    N/A   1.90
225.0-235.0   4   2.29   3.55
235.0-245.0   2   1.35   3.65
245.0-255.0   2   3.65   5.35
255.0-265.0   3   1.31   8.50
265.0-275.0   1    N/A   3.20
275.0-285.0   3   1.79   3.83
285.0-295.0   6   2.47   4.67
295.0-305.0   8   1.75   8.96
305.0-315.0   3   2.14   9.80
315.0-325.0   7   1.83   7.49
325.0-335.0   1    N/A   8.30
335.0-345.0   3   0.57   7.67
345.0-355.0   2   1.10   6.30
