355.0-005.0   4   1.63   7.70
005.0-015.0   2   0.95   8.95
015.0-025.0   4   2.10  11.15
025.0-035.0   8   2.15  12.26
035.0-045.0   1    N/A  17.10
045.0-055.0   5   1.17  14.48
055.0-065.0   4   3.48  14.02
065.0-075.0   3   0.86  14.60
075.0-085.0   3   2.40  14.73
085.0-095.0   9   2.40  11.44
095.0-105.0   6   2.30   8.97
105.0-115.0   3   0.42   9.27
115.0-125.0   5   1.72   7.04
125.0-135.0   3   0.82   8.03
135.0-145.0   1    N/A   7.60
145.0-155.0   1    N/A   9.00
155.0-165.0   4   2.05  12.98
165.0-175.0   2   1.75  10.85
175.0-185.0   4   3.21   5.32
185.0-195.0   2   1.00   5.40
195.0-205.0   4   0.43   5.18
205.0-215.0   8   1.45   4.69
215.0-225.0   1    N/A   2.60
225.0-235.0   4   1.37   3.27
235.0-245.0   3   1.61   3.30
245.0-255.0   4   2.57   4.60
255.0-265.0   3   0.76   7.63
265.0-275.0   7   1.73   6.14
275.0-285.0   8   1.56   5.75
285.0-295.0   3   1.13   6.23
295.0-305.0   4   0.91   6.90
305.0-315.0   4   1.13  11.22
315.0-325.0   1    N/A   9.00
325.0-335.0   2   1.20   7.10
335.0-345.0   4   1.17   7.95
345.0-355.0   2   0.90   7.20
