355.0-005.0   1    N/A   4.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.47  11.87
025.0-035.0   3   6.21  12.67
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   2.02  13.92
055.0-065.0   7   2.47  13.17
065.0-075.0   4   1.16  12.20
075.0-085.0   6   3.41  12.70
085.0-095.0   9   2.07   8.76
095.0-105.0   5   1.30   7.30
105.0-115.0   5   2.14   7.82
115.0-125.0   5   1.54   6.88
125.0-135.0   2   0.15   6.65
135.0-145.0   5   2.42   8.50
145.0-155.0   4   1.32   7.62
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   2.21   8.13
175.0-185.0   1    N/A   6.90
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   2.05   7.67
205.0-215.0   2   0.30   2.50
215.0-225.0   1    N/A   8.60
225.0-235.0   4   0.98   3.82
235.0-245.0   6   1.73   3.70
245.0-255.0   4   1.26   3.17
255.0-265.0   7   1.59   6.73
265.0-275.0   8   1.87   8.82
275.0-285.0   5   1.11   7.12
285.0-295.0   6   1.57   5.37
295.0-305.0   4   2.02   7.70
305.0-315.0   5   1.09   9.96
315.0-325.0   5   1.68   6.62
325.0-335.0   3   0.36   6.40
335.0-345.0   1    N/A   6.20
345.0-355.0   3   1.59   6.00
