355.0-005.0   4   1.97   9.57
005.0-015.0   4   1.58  11.28
015.0-025.0   4   0.99  11.38
025.0-035.0   4   3.04  13.90
035.0-045.0   2   0.50  15.40
045.0-055.0   4   1.51  14.38
055.0-065.0   4   2.42  15.05
065.0-075.0   3   0.99  13.40
075.0-085.0   7   2.15  13.01
085.0-095.0   8   2.61   8.28
095.0-105.0   6   1.44   7.45
105.0-115.0   3   2.33   7.60
115.0-125.0   2   0.65   7.45
125.0-135.0   3   1.40   8.00
135.0-145.0   1    N/A  12.70
145.0-155.0   1    N/A  12.10
155.0-165.0   5   1.20  10.16
165.0-175.0   4   1.71   7.47
175.0-185.0   3   1.51   5.97
185.0-195.0   3   1.32   6.83
195.0-205.0   4   1.57   4.25
205.0-215.0   4   1.25   3.92
215.0-225.0   2   1.55   3.45
225.0-235.0   4   1.10   2.40
235.0-245.0   3   0.97   3.93
245.0-255.0   4   1.35   3.25
255.0-265.0   4   1.56   4.50
265.0-275.0   9   1.07   5.12
275.0-285.0   6   1.34   5.60
285.0-295.0   6   2.21   6.02
295.0-305.0   1    N/A   8.70
305.0-315.0   3   1.07  10.33
315.0-325.0   2   2.90   8.00
325.0-335.0   1    N/A   8.60
335.0-345.0   5   1.55   6.58
345.0-355.0   3   1.47   7.13
