355.0-005.0   4   1.83   9.50
005.0-015.0   5   1.41   9.58
015.0-025.0   5   1.57  12.90
025.0-035.0   4   2.65  14.93
035.0-045.0   7   1.34  17.47
045.0-055.0   4   1.70  16.40
055.0-065.0   6   1.79  13.28
065.0-075.0   7   2.43  10.46
075.0-085.0   2   0.15   7.75
085.0-095.0   1    N/A  10.60
095.0-105.0   1    N/A  12.70
105.0-115.0   2   1.30   9.70
115.0-125.0   1    N/A  12.10
125.0-135.0   3   2.69  13.90
135.0-145.0   3   0.74  12.47
145.0-155.0   3   0.17  10.97
155.0-165.0   4   2.20   8.58
165.0-175.0   3   1.55   8.47
175.0-185.0   4   1.76   6.22
185.0-195.0   5   2.26   4.90
195.0-205.0   5   2.42   4.96
205.0-215.0   4   1.05   4.38
215.0-225.0   5   0.68   2.68
225.0-235.0   3   1.43   2.20
235.0-245.0   8   1.61   2.09
245.0-255.0   4   2.34   2.55
255.0-265.0   4   2.16   3.73
265.0-275.0   2   3.10   8.20
275.0-285.0   2   1.60   6.90
285.0-295.0   2   1.25   7.75
295.0-305.0   1    N/A  12.70
305.0-315.0   1    N/A  12.90
315.0-325.0   3   2.58   9.07
325.0-335.0   5   1.87   7.56
335.0-345.0   3   1.24   6.27
345.0-355.0   4   2.00   6.20
