355.0-005.0  72   1.58   8.69
005.0-015.0  84   1.86   9.82
015.0-025.0  74   1.59  12.09
025.0-035.0 101   2.50  13.52
035.0-045.0  92   2.00  16.07
045.0-055.0  75   2.25  14.63
055.0-065.0  95   1.90  13.28
065.0-075.0  79   1.92  11.66
075.0-085.0  55   1.69  10.04
085.0-095.0  62   1.48   9.89
095.0-105.0  30   1.00   9.68
105.0-115.0  36   1.31   9.88
115.0-125.0  45   1.30   9.79
125.0-135.0  38   2.36   9.77
135.0-145.0  47   1.61   9.79
145.0-155.0  55   1.47   9.50
155.0-165.0  54   1.88   9.26
165.0-175.0  54   1.81   8.44
175.0-185.0  67   1.86   6.97
185.0-195.0  79   1.81   5.23
195.0-205.0  72   1.78   4.49
205.0-215.0  93   1.10   4.44
215.0-225.0  80   1.27   3.51
225.0-235.0  74   1.23   2.73
235.0-245.0  88   1.02   2.65
245.0-255.0  81   1.61   3.16
255.0-265.0  67   1.90   5.60
265.0-275.0  71   1.74   7.61
275.0-285.0  38   1.80   8.15
285.0-295.0  32   1.07   7.40
295.0-305.0  46   0.93   8.92
305.0-315.0  34   0.98  10.40
315.0-325.0  47   1.54   7.60
325.0-335.0  63   1.62   6.99
335.0-345.0  53   1.40   7.08
345.0-355.0  57   1.41   7.39
