355.0-005.0   6   1.44   7.13
005.0-015.0   7   1.54  10.47
015.0-025.0   7   2.71  12.71
025.0-035.0   2   0.70  13.20
035.0-045.0   5   1.51  13.70
045.0-055.0   2   2.10  14.60
055.0-065.0   5   1.59  14.94
065.0-075.0   1    N/A  14.90
075.0-085.0   4   1.85  11.22
085.0-095.0   1    N/A  13.20
095.0-105.0   3   1.21   9.40
105.0-115.0   4   1.33   5.75
115.0-125.0   7   1.76   7.83
125.0-135.0   3   1.27   7.53
135.0-145.0   4   0.63   6.28
145.0-155.0   3   1.41   8.10
155.0-165.0   1    N/A   8.00
165.0-175.0   2   1.30   9.10
175.0-185.0   6   1.48   4.58
185.0-195.0   6   1.26   3.77
195.0-205.0   7   0.58   3.41
205.0-215.0   3   1.10   2.17
215.0-225.0   4   0.94   2.58
225.0-235.0   3   0.97   3.13
235.0-245.0   4   1.64   6.37
245.0-255.0   2   3.50   4.90
255.0-265.0   3   1.79   8.43
265.0-275.0   1    N/A   1.10
275.0-285.0   3   0.97   4.17
285.0-295.0   1    N/A   9.10
295.0-305.0   9   2.80   8.96
305.0-315.0   4   0.50   8.65
315.0-325.0   5   1.01   6.72
325.0-335.0   3   0.78   7.70
335.0-345.0   1    N/A   6.20
345.0-355.0   2   0.40   7.00
