355.0-005.0   4   1.91   9.03
005.0-015.0   3   1.36  11.63
015.0-025.0   3   1.90  11.47
025.0-035.0   3   0.73  12.30
035.0-045.0   6   1.50  16.20
045.0-055.0   3   4.08  15.83
055.0-065.0   7   1.65  14.01
065.0-075.0   6   1.95  12.90
075.0-085.0   4   1.33  10.70
085.0-095.0   4   0.76  10.30
095.0-105.0   2   0.35   7.35
105.0-115.0   3   0.78  10.30
115.0-125.0   4   1.02   8.32
125.0-135.0   3   1.85  12.40
135.0-145.0   2   0.65  12.05
145.0-155.0   5   2.21  10.58
155.0-165.0   3   1.44  11.73
165.0-175.0   3   0.45  12.50
175.0-185.0   3   2.42   9.40
185.0-195.0   4   3.21   7.97
195.0-205.0   3   1.81   5.53
205.0-215.0   2   0.85   5.35
215.0-225.0   6   2.36   5.12
225.0-235.0   3   3.01   4.67
235.0-245.0   7   1.31   4.73
245.0-255.0   5   1.75   3.46
255.0-265.0   6   2.91   6.47
265.0-275.0   3   0.75   7.60
275.0-285.0   3   3.40   8.20
285.0-295.0   2   0.85   8.05
295.0-305.0   4   1.14   9.68
305.0-315.0   2   0.95  13.15
315.0-325.0   4   3.17   7.88
325.0-335.0   3   1.47   7.57
335.0-345.0   5   1.23   6.44
345.0-355.0   3   0.57   6.00
