355.0-005.0 N/A    N/A    N/A
005.0-015.0   4   2.63  15.40
015.0-025.0   4   1.25  12.88
025.0-035.0   6   2.29  15.40
035.0-045.0   8   2.69  15.51
045.0-055.0   7   1.49  17.43
055.0-065.0  11   2.29  15.59
065.0-075.0   8   1.67  13.56
075.0-085.0   1    N/A  12.30
085.0-095.0   1    N/A  11.00
095.0-105.0   2   2.35  11.35
105.0-115.0   1    N/A  12.10
115.0-125.0   1    N/A   7.30
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   0.30   8.60
145.0-155.0   2   0.30   7.60
155.0-165.0   3   2.19   7.00
165.0-175.0   3   1.52   5.53
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   0.33   2.50
195.0-205.0   5   0.54   2.62
205.0-215.0   5   0.98   2.36
215.0-225.0   6   1.27   2.40
225.0-235.0   7   1.12   1.77
235.0-245.0   6   0.37   2.00
245.0-255.0  12   1.73   3.06
255.0-265.0   5   2.48   4.22
265.0-275.0   1    N/A   8.10
275.0-285.0   2   0.25   9.85
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   1.85   4.65
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   0.20  10.60
325.0-335.0   1    N/A   8.60
335.0-345.0   4   2.14   8.58
345.0-355.0   3   0.52   8.47
