355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   4.45  13.45
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   7.20
045.0-055.0   5   1.15  11.12
055.0-065.0   4   0.44  10.85
065.0-075.0   7   2.03  13.13
075.0-085.0  10   1.27  14.29
085.0-095.0  10   1.28   7.89
095.0-105.0   7   2.25   6.06
105.0-115.0   6   1.20   6.37
115.0-125.0   8   2.10   8.22
125.0-135.0   2   0.15   7.65
135.0-145.0   2   0.85   9.25
145.0-155.0   1    N/A   2.80
155.0-165.0   2   2.20   6.10
165.0-175.0   1    N/A   6.80
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   1.90   5.90
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   2.17   3.56
235.0-245.0   4   0.72   1.65
245.0-255.0   5   1.12   2.00
255.0-265.0   9   1.32   8.17
265.0-275.0  12   1.87   7.15
275.0-285.0   6   1.53   3.72
285.0-295.0   5   2.08   3.94
295.0-305.0   9   2.23   7.12
305.0-315.0   5   1.44   9.00
315.0-325.0   2   0.55   7.05
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   1.02   4.07
345.0-355.0   1    N/A   8.00
