355.0-005.0   5   1.21   7.92
005.0-015.0   2   0.70  11.80
015.0-025.0   7   2.51  12.04
025.0-035.0   1    N/A  18.20
035.0-045.0   3   3.04  13.90
045.0-055.0   3   0.74  15.03
055.0-065.0   7   1.70  14.97
065.0-075.0   5   2.02  14.86
075.0-085.0   9   2.42  12.51
085.0-095.0   6   2.52   9.32
095.0-105.0   3   0.46  12.03
105.0-115.0   1    N/A  11.20
115.0-125.0   4   0.84  11.28
125.0-135.0   1    N/A   8.30
135.0-145.0   2   0.45   9.25
145.0-155.0   4   0.58  10.57
155.0-165.0   1    N/A   7.80
165.0-175.0   3   2.79   8.50
175.0-185.0   5   1.53   7.74
185.0-195.0   2   2.90   6.50
195.0-205.0   5   1.81   4.38
205.0-215.0   3   2.04   4.53
215.0-225.0   2   1.25   3.05
225.0-235.0   3   1.13   2.60
235.0-245.0   7   0.98   3.16
245.0-255.0   3   1.64   4.07
255.0-265.0   7   2.64   6.03
265.0-275.0  10   1.88   8.04
275.0-285.0   3   2.33   7.90
285.0-295.0   2   0.85   8.05
295.0-305.0   3   1.37   9.00
305.0-315.0   2   1.90  10.60
315.0-325.0   2   0.70   5.60
325.0-335.0   4   2.14   9.70
335.0-345.0   1    N/A   7.30
345.0-355.0   3   2.74   6.93
