355.0-005.0   1    N/A  11.80
005.0-015.0   1    N/A  13.40
015.0-025.0   3   0.90  10.57
025.0-035.0   6   3.53  13.45
035.0-045.0   8   2.61  16.18
045.0-055.0  10   3.40  14.90
055.0-065.0   5   2.25  13.20
065.0-075.0   7   3.02  11.07
075.0-085.0   6   1.63  11.68
085.0-095.0   4   2.76  10.72
095.0-105.0   4   1.78  10.72
105.0-115.0   2   1.55  10.15
115.0-125.0   2   0.45   7.05
125.0-135.0   2   0.35   6.35
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   2.02   6.93
155.0-165.0   3   1.10   8.20
165.0-175.0   1    N/A   6.80
175.0-185.0   1    N/A   6.30
185.0-195.0   1    N/A   8.70
195.0-205.0   3   0.65   6.53
205.0-215.0   4   2.94   5.67
215.0-225.0   7   1.63   2.86
225.0-235.0   8   1.21   2.65
235.0-245.0   8   1.00   2.83
245.0-255.0   6   2.07   4.17
255.0-265.0   5   1.59   7.82
265.0-275.0   7   1.39   5.69
275.0-285.0   4   0.90   4.20
285.0-295.0   3   2.04   4.90
295.0-305.0   1    N/A   7.70
305.0-315.0   3   0.74   9.47
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.94   6.57
335.0-345.0   2   0.00   5.50
345.0-355.0   2   0.60   7.50
