355.0-005.0   5   1.31   9.66
005.0-015.0   2   0.70  10.10
015.0-025.0   4   2.05  12.10
025.0-035.0 N/A    N/A    N/A
035.0-045.0   6   1.54  14.03
045.0-055.0   2   0.15  17.35
055.0-065.0   1    N/A  13.70
065.0-075.0   6   1.63  14.75
075.0-085.0   4   1.02  13.35
085.0-095.0  10   2.70  10.67
095.0-105.0   5   1.28   8.20
105.0-115.0   4   1.60   7.38
115.0-125.0   5   0.94   9.12
125.0-135.0   3   0.95   9.63
135.0-145.0   1    N/A  11.40
145.0-155.0   1    N/A  12.90
155.0-165.0   6   2.73   9.17
165.0-175.0   3   1.13   9.20
175.0-185.0   5   1.33   6.40
185.0-195.0   2   2.55   5.65
195.0-205.0   3   0.51   3.10
205.0-215.0   1    N/A   4.50
215.0-225.0   5   0.69   3.08
225.0-235.0   2   0.40   3.30
235.0-245.0   2   1.85   1.95
245.0-255.0   4   0.57   8.03
255.0-265.0   4   3.79   7.28
265.0-275.0   7   1.65   6.69
275.0-285.0   7   1.71   5.27
285.0-295.0   6   2.07   5.75
295.0-305.0   5   2.38   9.58
305.0-315.0   3   0.68  10.63
315.0-325.0   2   2.75   8.95
325.0-335.0   1    N/A   9.50
335.0-345.0   5   1.65   8.00
345.0-355.0   4   1.75   7.17
