355.0-005.0   2   2.80   9.70
005.0-015.0   2   2.40  11.10
015.0-025.0   3   0.82  11.60
025.0-035.0   4   0.62  13.30
035.0-045.0   4   0.62  16.38
045.0-055.0   4   1.54  16.50
055.0-065.0   5   2.20  15.24
065.0-075.0   7   1.68  13.01
075.0-085.0   5   3.26  12.50
085.0-095.0   8   1.79   9.22
095.0-105.0   2   0.80   9.50
105.0-115.0   4   1.06   8.90
115.0-125.0   5   1.17   8.08
125.0-135.0   1    N/A   2.50
135.0-145.0   3   0.67   9.00
145.0-155.0   3   2.16   9.47
155.0-165.0   3   2.18  12.43
165.0-175.0   3   2.34  10.97
175.0-185.0   2   5.10  11.10
185.0-195.0   2   2.60   7.10
195.0-205.0   3   0.86   6.07
205.0-215.0   3   0.93   5.13
215.0-225.0   4   1.46   2.38
225.0-235.0   4   0.33   3.95
235.0-245.0   6   1.92   3.92
245.0-255.0   3   1.03   3.37
255.0-265.0   7   2.48   7.43
265.0-275.0   8   1.13   7.31
275.0-285.0   4   0.92   8.60
285.0-295.0   4   1.90   5.98
295.0-305.0   4   1.09  10.07
305.0-315.0   2   1.35  10.25
315.0-325.0   3   0.94   8.50
325.0-335.0   3   1.60   6.03
335.0-345.0   3   0.42   7.43
345.0-355.0   3   1.08   8.17
