355.0-005.0   4   1.42  10.12
005.0-015.0   1    N/A  13.80
015.0-025.0   2   2.10  12.40
025.0-035.0   3   2.40  15.90
035.0-045.0   1    N/A  16.30
045.0-055.0   2   1.55  16.25
055.0-065.0   5   0.85  13.44
065.0-075.0   3   0.60  12.83
075.0-085.0   5   1.20  15.04
085.0-095.0   9   2.69   9.70
095.0-105.0   7   2.43   7.60
105.0-115.0   6   1.80   7.05
115.0-125.0   5   1.10   8.24
125.0-135.0   3   0.51  10.10
135.0-145.0   3   1.77  11.77
145.0-155.0   4   1.76  10.15
155.0-165.0   4   2.45   9.48
165.0-175.0   1    N/A   9.40
175.0-185.0   4   2.53   6.97
185.0-195.0   1    N/A   2.50
195.0-205.0   2   0.20   3.10
205.0-215.0   1    N/A   5.60
215.0-225.0   3   0.09   2.83
225.0-235.0   2   1.30   4.70
235.0-245.0   3   1.19   7.43
245.0-255.0   4   3.18   5.73
255.0-265.0   4   3.29   7.50
265.0-275.0   5   2.20   5.94
275.0-285.0   9   1.75   4.32
285.0-295.0   7   2.39   4.90
295.0-305.0   8   3.19   9.57
305.0-315.0   2   1.20  10.50
315.0-325.0   4   1.52   8.93
325.0-335.0   4   1.25  11.10
335.0-345.0   3   3.37   9.07
345.0-355.0   2   0.25   8.15
