355.0-005.0   6   1.36   6.68
005.0-015.0  16   3.37   8.39
015.0-025.0   9   2.54   9.69
025.0-035.0   6   1.15  10.55
035.0-045.0   5   1.70  14.88
045.0-055.0   1    N/A  17.70
055.0-065.0   2   4.60  20.00
065.0-075.0   1    N/A  15.80
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   0.20  16.40
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   2.70
125.0-135.0 N/A    N/A    N/A
135.0-145.0   5   1.99   3.06
145.0-155.0   4   0.81   3.45
155.0-165.0   5   0.62   4.70
165.0-175.0   5   2.70   8.52
175.0-185.0   4   0.64   6.10
185.0-195.0  13   1.22   2.72
195.0-205.0  12   1.02   2.02
205.0-215.0   4   1.02   1.95
215.0-225.0   6   1.20   2.52
225.0-235.0   3   0.26   1.87
235.0-245.0   1    N/A   2.20
245.0-255.0   2   0.75   4.15
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   5.20
285.0-295.0   1    N/A   3.40
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A   4.90
315.0-325.0   4   2.35   4.22
325.0-335.0   4   1.53   3.57
335.0-345.0   4   0.95   2.88
345.0-355.0   6   1.73   5.27
