355.0-005.0   2   2.40   6.70
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   0.70  10.43
025.0-035.0   3   3.26  13.80
035.0-045.0   4   2.50  14.73
045.0-055.0   6   1.42  14.33
055.0-065.0   7   1.39  15.36
065.0-075.0   4   1.46  12.70
075.0-085.0   6   1.04  11.40
085.0-095.0   9   1.45  10.18
095.0-105.0   6   1.02   7.20
105.0-115.0   5   1.76   7.16
115.0-125.0   5   2.67   6.90
125.0-135.0   4   1.44   6.45
135.0-145.0   1    N/A   9.10
145.0-155.0   1    N/A  10.10
155.0-165.0   2   3.50   8.60
165.0-175.0   1    N/A   4.60
175.0-185.0   1    N/A   8.10
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.60   8.47
205.0-215.0   3   1.06   3.20
215.0-225.0   2   2.60   4.50
225.0-235.0   6   2.45   3.22
235.0-245.0   6   1.78   3.43
245.0-255.0   6   1.19   3.68
255.0-265.0   5   1.13   5.08
265.0-275.0   9   0.96   5.99
275.0-285.0   6   1.17   4.98
285.0-295.0   6   2.01   5.08
295.0-305.0   5   1.54   8.08
305.0-315.0   5   1.29   9.08
315.0-325.0   1    N/A   6.80
325.0-335.0   1    N/A   9.90
335.0-345.0   1    N/A   8.10
345.0-355.0   1    N/A   2.80
