355.0-005.0   5   0.86   4.92
005.0-015.0   7   1.97   3.86
015.0-025.0   8   1.68   5.74
025.0-035.0   2   0.25   5.15
035.0-045.0   4   2.08  10.62
045.0-055.0   2   1.00  14.60
055.0-065.0   4   0.76  13.05
065.0-075.0   1    N/A  13.30
075.0-085.0   4   2.48  13.32
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   2.60  15.40
105.0-115.0   2   1.30  10.80
115.0-125.0   6   1.92  12.98
125.0-135.0   3   0.90  13.43
135.0-145.0   3   3.34  13.70
145.0-155.0   2   1.80  13.80
155.0-165.0   1    N/A  18.00
165.0-175.0   2   3.50  18.10
175.0-185.0   5   1.47  10.72
185.0-195.0   6   2.68   8.45
195.0-205.0   8   2.23   7.80
205.0-215.0   3   2.82   4.67
215.0-225.0   3   1.80   2.53
225.0-235.0   3   2.19   3.33
235.0-245.0   3   2.15   4.03
245.0-255.0   2   0.75   2.85
255.0-265.0   3   0.68   5.63
265.0-275.0   1    N/A   1.60
275.0-285.0   2   0.10   1.90
285.0-295.0 N/A    N/A    N/A
295.0-305.0   6   1.15   1.60
305.0-315.0   4   0.81   2.70
315.0-325.0   4   1.06   2.23
325.0-335.0   2   0.25   2.55
335.0-345.0   1    N/A   2.80
345.0-355.0   2   2.30   4.30
