355.0-005.0   9   1.42   5.86
005.0-015.0   5   3.76   6.26
015.0-025.0   2   0.30   4.00
025.0-035.0   3   0.61   8.17
035.0-045.0   3   1.44   7.97
045.0-055.0   1    N/A  13.70
055.0-065.0   2   1.00   9.10
065.0-075.0   2   1.30   3.30
075.0-085.0   1    N/A   0.50
085.0-095.0   1    N/A   7.00
095.0-105.0   2   0.30   6.10
105.0-115.0   4   0.91   2.62
115.0-125.0   5   1.18   4.26
125.0-135.0   3   1.96   3.07
135.0-145.0   6   1.98   3.68
145.0-155.0   1    N/A   2.80
155.0-165.0   6   3.13   7.12
165.0-175.0   3   0.91   4.30
175.0-185.0   9   1.94   6.87
185.0-195.0   3   2.18   7.67
195.0-205.0   4   3.29   8.57
205.0-215.0   2   1.25   4.95
215.0-225.0   4   2.70   6.12
225.0-235.0   1    N/A  13.40
235.0-245.0   2   2.15   5.65
245.0-255.0   1    N/A   9.40
255.0-265.0   1    N/A   5.30
265.0-275.0   2   7.15  13.15
275.0-285.0   1    N/A   9.00
285.0-295.0   2   1.90  12.10
295.0-305.0   6   1.96   9.70
305.0-315.0   5   3.61  11.52
315.0-325.0   6   2.15   3.62
325.0-335.0   1    N/A   0.90
335.0-345.0   6   2.22   6.62
345.0-355.0   3   2.93   7.17
