355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   1.80  16.40
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A  18.80
045.0-055.0   5   4.08  18.48
055.0-065.0   4   1.92  19.98
065.0-075.0   7   3.92  24.00
075.0-085.0  10   4.20  23.60
085.0-095.0  10   2.83  16.36
095.0-105.0   7   2.68  18.73
105.0-115.0   6   2.78  17.70
115.0-125.0   8   3.59  17.76
125.0-135.0   2   1.45  16.55
135.0-145.0   2   2.25  13.85
145.0-155.0   1    N/A  15.70
155.0-165.0   2   1.90  12.00
165.0-175.0   1    N/A  10.40
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   0.80  14.40
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   2.58   7.60
235.0-245.0   4   3.29   6.35
245.0-255.0   5   1.30   6.24
255.0-265.0   9   1.88  11.79
265.0-275.0  12   3.11  10.73
275.0-285.0   6   1.47   9.42
285.0-295.0   5   1.88   8.28
295.0-305.0   9   4.56  14.58
305.0-315.0   5   2.30  16.58
315.0-325.0   2   0.10   8.30
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   1.87   7.57
345.0-355.0   1    N/A   6.70
