355.0-005.0  53   2.26  10.24
005.0-015.0  49   3.22  13.52
015.0-025.0  44   3.47  14.64
025.0-035.0  49   2.67  16.24
035.0-045.0  39   2.54  17.00
045.0-055.0  36   2.56  19.80
055.0-065.0  68   2.94  20.66
065.0-075.0  52   2.90  20.95
075.0-085.0  74   3.86  21.32
085.0-095.0  85   3.72  19.46
095.0-105.0  88   2.67  18.13
105.0-115.0  81   2.82  13.89
115.0-125.0 100   2.88  12.28
125.0-135.0  54   2.10  11.96
135.0-145.0  77   2.71   9.74
145.0-155.0  51   2.07   8.26
155.0-165.0  50   2.43   7.08
165.0-175.0  49   2.21   5.35
175.0-185.0  48   1.79   4.30
185.0-195.0  43   1.53   2.88
195.0-205.0  48   1.87   3.32
205.0-215.0  38   1.02   3.00
215.0-225.0  42   0.57   2.23
225.0-235.0  40   1.51   3.13
235.0-245.0  43   1.26   3.27
245.0-255.0  59   1.23   2.83
255.0-265.0  60   1.68   4.54
265.0-275.0  83   1.73   3.29
275.0-285.0  76   1.84   4.58
285.0-295.0  92   2.39   4.64
295.0-305.0 105   3.16   8.30
305.0-315.0  73   2.61   9.52
315.0-325.0  79   2.68   7.53
325.0-335.0  57   2.06   5.89
335.0-345.0  58   2.48   7.55
345.0-355.0  51   1.80   9.34
